UMBC,+5,Maine,20240222,160430
Binghamton,+8.5,UMass Lowell,20240222,160430
Central Arkansas,+4.5,Bellarmine,20240222,160430
North Carolina A&T,+13.5,Stony Brook,20240222,160430
Rutgers,+15.5,Purdue,20240222,160430
Vermont,-10.5,Albany NY,20240222,160430
NJIT,+9.5,New Hampshire,20240222,160430
SMU,+6,Florida Atlantic,20240222,160430
Wright State,-12,Detroit Mercy,20240222,160430
Queens NC,+6.5,Stetson,20240222,160430
Elon,+9.5,Northeastern,20240222,160430
Oakland,-5.5,Robert Morris,20240222,160430
Kennesaw State,+2.5,FGCU,20240222,160430
North Alabama,+7,Eastern Kentucky,20240222,160430
Monmouth,+6.5,Towson,20240222,160430
Charleston,-1.5,Delaware,20240222,160430
Drexel,+4,Hofstra,20240222,160430
Fairleigh Dickinson,+4,Sacred Heart,20240222,160430
Central Connecticut State,-2.5,Wagner,20240222,160430
Le Moyne,-2.5,LIU,20240222,160430
Cleveland State,+2.5,Northern Kentucky,20240222,160430
Saint Francis PA,+15,Merrimack,20240222,160430
Ohio State,+3.5,Minnesota,20240222,160430
UTRGV,+13.5,Utah Valley,20240222,160430
Idaho,+10,Northern Colorado,20240222,160430
Grand Canyon,-5,Tarleton State,20240222,160430
Southern Utah,+9,UT Arlington,20240222,160430
Eastern Washington,-9,Northern Arizona,20240222,160430
Denver,+8,South Dakota State,20240222,160430
Little Rock,-8,Southeast Missouri State,20240222,160430
Texas State,+2.5,Georgia Southern,20240222,160430
Saint Thomas MN,-1.5,North Dakota State,20240222,160430
California Baptist,+3,Abilene Christian,20240222,160430
Kansas City,-2.5,South Dakota,20240222,160430
South Alabama,+2.5,Southern Mississippi,20240222,160430
Oral Roberts,+3.5,Omaha,20240222,160430
Morehead State,-4.5,Western Illinois,20240222,160430
UT Martin,-8.5,Lindenwood,20240222,160430
SIUE,-3,Tennessee Tech,20240222,160430
Louisiana-Lafayette,-6.5,ULM,20240222,160430
Eastern Illinois,+5.5,Tennessee State,20240222,160430
Michigan,+12,Northwestern,20240222,160430
Sacramento State,+13,Montana,20240222,160430
Washington,-3,Arizona State,20240222,160430
Troy,+2.5,Arkansas State,20240222,160430
Louisiana Tech,-2,UTEP,20240222,160430
Gonzaga,-21.5,Portland,20240222,160430
Sam Houston,-1.5,New Mexico State,20240222,160430
Portland State,+2.5,Montana State,20240222,160430
Oregon State,+9.5,California,20240222,160430
Cal Poly,+9.5,Cal State Fullerton,20240222,160430
CSU Bakersfield,+10.5,Long Beach State,20240222,160430
SFA,+6,Seattle,20240222,160430
UC Davis,-1,CSUN,20240222,160430
UC San Diego,-3,UC Riverside,20240222,160430
Washington State,+13,Arizona,20240222,160430
UC Santa Barbara,+9,UC Irvine,20240222,160430
LMU,+10,Santa Clara,20240222,160430
Oregon,+1,Stanford,20240222,160430
