Yale,-3,Harvard,20230203,160440
Brown,-2,Dartmouth,20230203,160440
Eastern Michigan,+11,Ball State,20230203,160440
Mount Saint Marys,+16,Iona,20230203,160440
Columbia,+14.5,Pennsylvania,20230203,160440
Siena,-5,Manhattan,20230203,160440
Cornell,+3,Princeton,20230203,160440
Saint Peters,+5.5,Rider,20230203,160440
Fairfield,+5.5,Quinnipiac,20230203,160440
Canisius,+4,Niagara,20230203,160440
Boise State,+5.5,San Diego State,20230203,160440
Kent State,+1.5,Akron,20230203,160440
Air Force,+11,Nevada,20230203,160440
Fresno State,+9,UNLV,20230203,160440
