Gardner-Webb,+1,Charleston Southern,20250102,160522
Austin Peay,+7,North Florida,20250102,160522
USC Upstate,+15,Winthrop,20250102,160522
Loyola Maryland,+2.5,Holy Cross,20250102,160522
Troy,-2.5,Appalachian State,20250102,160522
Memphis,-3.5,Florida Atlantic,20250102,160522
Northwestern,+4.5,Penn State,20250102,160522
Towson,+5,UNC Wilmington,20250102,160522
Green Bay,+12.5,Wright State,20250102,160522
Delaware,+5,Northeastern,20250102,160522
ULM,+10,Georgia Southern,20250102,160522
Elon,-6.5,North Carolina A&T,20250102,160522
South Alabama,-4.5,Georgia State,20250102,160522
Drexel,-4,Campbell,20250102,160522
Middle Tennessee,-3.5,FIU,20250102,160522
Stony Brook,+6.5,Monmouth,20250102,160522
Robert Morris,-6,Detroit Mercy,20250102,160522
Louisiana,+2,Coastal Carolina,20250102,160522
Bellarmine,+14,North Alabama,20250102,160522
Army,+6,Colgate,20250102,160522
Florida Gulf Coast,-8.5,West Georgia,20250102,160522
Texas State,+1,Marshall,20250102,160522
Milwaukee,-1,Oakland,20250102,160522
Stetson,+9.5,Queens NC,20250102,160522
American,-2,Navy,20250102,160522
Lipscomb,-5.5,Jacksonville,20250102,160522
Bucknell,+3,Lehigh,20250102,160522
Boston University,-2,Lafayette,20250102,160522
Purdue,-5.5,Minnesota,20250102,160522
Weber State,+6.5,Northern Colorado,20250102,160522
UC Irvine,-8,Cal Poly,20250102,160522
Illinois State,+6,Murray State,20250102,160522
Saint Thomas MN,+3,North Dakota State,20250102,160522
Idaho State,+3.5,Northern Arizona,20250102,160522
South Dakota,+4,UMKC,20250102,160522
Omaha,+4.5,North Dakota,20250102,160522
Rutgers,+5.5,Indiana,20250102,160522
Eastern Kentucky,-4.5,Central Arkansas,20250102,160522
Lindenwood,+3,Eastern Illinois,20250102,160522
Southern Indiana,+4,Tennessee Tech,20250102,160522
Little Rock,+1,UT Martin,20250102,160522
SE Missouri State,+2.5,Tennessee State,20250102,160522
Denver,+15.5,South Dakota State,20250102,160522
Portland,+34.5,Gonzaga,20250102,160522
Western Illinois,+8,SIU Edwardsville,20250102,160522
Sam Houston,+1,New Mexico State,20250102,160522
Louisiana Tech,+2.5,UTEP,20250102,160522
Montana State,-1,Idaho,20250102,160522
Montana,-2,Eastern Washington,20250102,160522
Maryland,-6,Washington,20250102,160522
UC Davis,+1.5,CSU Bakersfield,20250102,160522
Illinois,+4.5,Oregon,20250102,160522
Pepperdine,+17,Saint Marys,20250102,160522
Santa Clara,-13.5,San Diego,20250102,160522
San Francisco,-14.5,Pacific,20250102,160522
Oregon State,-3,Loyola Marymount,20250102,160522
UC Riverside,-4.5,Long Beach State,20250102,160522
CSUN,-5,Cal State Fullerton,20250102,160522
UC Santa Barbara,+3.5,Hawaii,20250102,160522
