Fairleigh Dickinson,-3.5,Stonehill,20240119,160422
Georgetown,+12.5,Xavier,20240119,160422
Saint Louis,+8,VCU,20240119,160422
Wagner,+7.5,Merrimack,20240119,160422
Akron,+1,Kent State,20240119,160422
Saint Peters,+3.5,Fairfield,20240119,160422
Quinnipiac,-5,Siena,20240119,160422
Marist,+3.5,Mount Saint Marys,20240119,160422
Canisius,+8,Iona,20240119,160422
Toledo,-7.5,Central Michigan,20240119,160422
LIU,+4,Saint Francis PA,20240119,160422
Niagara,+3,Rider,20240119,160422
Le Moyne,+7.5,Central Connecticut State,20240119,160422
Indiana,+11,Wisconsin,20240119,160422
UNLV,+7,Colorado State,20240119,160422
