IUPUI,+12.5,Green Bay,20240201,160432
NJIT,+5.5,Binghamton,20240201,160432
Maine,+8.5,UMass Lowell,20240201,160432
Tulane,+8,SMU,20240201,160432
Robert Morris,+9.5,Oakland,20240201,160432
Appalachian State,-6,Georgia State,20240201,160432
Northeastern,+7,Towson,20240201,160432
Albany NY,+13.5,Vermont,20240201,160432
Stonehill,+10,Sacred Heart,20240201,160432
Cleveland State,-7.5,Detroit Mercy,20240201,160432
Drexel,-4,Monmouth,20240201,160432
UMBC,+12.5,Bryant,20240201,160432
LIU,+9.5,Fairleigh Dickinson,20240201,160432
Louisiana Tech,-7,FIU,20240201,160432
Stony Brook,+7,Hofstra,20240201,160432
UNCW,+5,Charleston,20240201,160432
Campbell,+3,Elon,20240201,160432
Troy,-5,Georgia Southern,20240201,160432
Milwaukee,+3.5,Purdue Fort Wayne,20240201,160432
Le Moyne,+3,Wagner,20240201,160432
Saint Francis PA,+13.5,Central Connecticut State,20240201,160432
Bellarmine,+8.5,Kennesaw State,20240201,160432
Utah Valley,+6.5,SFA,20240201,160432
Idaho State,+9.5,Northern Colorado,20240201,160432
North Dakota State,+9.5,South Dakota State,20240201,160432
Weber State,-6,Northern Arizona,20240201,160432
Tarleton State,+2,Abilene Christian,20240201,160432
South Alabama,+3.5,Texas State,20240201,160432
Eastern Kentucky,-5.5,Queens NC,20240201,160432
Morehead State,-4.5,Tennessee State,20240201,160432
Denver,+2,Kansas City,20240201,160432
Saint Thomas MN,-2,Omaha,20240201,160432
Wisconsin,+1,Nebraska,20240201,160432
California,+18.5,Arizona,20240201,160432
Western Illinois,-4,Lindenwood,20240201,160432
UT Arlington,+1,Southern Utah,20240201,160432
FGCU,-3.5,Central Arkansas,20240201,160432
Southern Indiana,+1.5,Tennessee Tech,20240201,160432
Little Rock,+2.5,SIUE,20240201,160432
UT Martin,-1,Eastern Illinois,20240201,160432
Stetson,+1,North Alabama,20240201,160432
Seattle,+9.5,Grand Canyon,20240201,160432
Idaho,+14,Montana,20240201,160432
Stanford,+1,Arizona State,20240201,160432
Sam Houston,+5,Western Kentucky,20240201,160432
Youngstown State,+2.5,Wright State,20240201,160432
Eastern Washington,-3.5,Montana State,20240201,160432
Jacksonville State,+3.5,UTEP,20240201,160432
UTRGV,+4.5,Utah Tech,20240201,160432
UC Irvine,-14,Cal Poly,20240201,160432
CSUN,+10,UC San Diego,20240201,160432
Hawaii,+1.5,Cal State Fullerton,20240201,160432
Long Beach State,-3,CSU Bakersfield,20240201,160432
Portland,-2.5,Pacific,20240201,160432
Oregon State,+10,UCLA,20240201,160432
Oregon,-2.5,USC,20240201,160432
San Diego,+18.5,San Francisco,20240201,160432
UC Davis,+3.5,UC Santa Barbara,20240201,160432
