Colgate,-6.5,Army,20250129,160526
Samford,-1,Furman,20250129,160526
Charleston Southern,-2.5,USC Upstate,20250129,160526
Old Dominion,+11,Appalachian State,20250129,160526
Presbyterian,+7.5,Winthrop,20250129,160526
Radford,+2.5,UNC Asheville,20250129,160526
Houston,-7,West Virginia,20250129,160526
Auburn,-12,LSU,20250129,160526
Wisconsin,+5,Maryland,20250129,160526
TCU,+13,Texas Tech,20250129,160526
Virginia Tech,+11,Florida State,20250129,160526
Northern Iowa,+7.5,Drake,20250129,160526
Duquesne,+9,Saint Josephs,20250129,160526
Charlotte,+9,Temple,20250129,160526
UTSA,+9,Florida Atlantic,20250129,160526
Richmond,+8.5,George Washington,20250129,160526
The Citadel,+11.5,Mercer,20250129,160526
VMI,+11.5,Wofford,20250129,160526
Chattanooga,-11,Western Carolina,20250129,160526
Stetson,+9,North Florida,20250129,160526
Virginia,+1.5,Miami FL,20250129,160526
UMass,+4.5,Rhode Island,20250129,160526
Missouri State,+4,Indiana State,20250129,160526
Fordham,+3.5,La Salle,20250129,160526
ETSU,+2.5,UNC Greensboro,20250129,160526
Longwood,-1,Gardner-Webb,20250129,160526
Navy,+1,Lehigh,20250129,160526
Florida Gulf Coast,+3,Jacksonville,20250129,160526
American,-1.5,Lafayette,20250129,160526
Loyola Maryland,+5.5,Bucknell,20250129,160526
North Alabama,-3,Queens NC,20250129,160526
North Texas,-6,Wichita State,20250129,160526
West Georgia,+2,Central Arkansas,20250129,160526
Xavier,+6,Creighton,20250129,160526
Oral Roberts,+13.5,Saint Thomas MN,20250129,160526
Oklahoma State,+7.5,Kansas State,20250129,160526
Arkansas State,-8.5,Southern Miss,20250129,160526
UAB,-8.5,Tulsa,20250129,160526
Murray State,-5,Evansville,20250129,160526
Omaha,-2,South Dakota,20250129,160526
Alabama,+1.5,Mississippi State,20250129,160526
Texas,+7,Ole Miss,20250129,160526
California,+11,SMU,20250129,160526
Saint Marys,-4,Santa Clara,20250129,160526
UNLV,+10.5,Utah State,20250129,160526
Nevada,+7.5,Boise State,20250129,160526
Syracuse,+11,Stanford,20250129,160526
