Bowling Green,+7.5,Ohio,20240301,160426
Arkansas State,+6.5,Appalachian State,20240301,160426
Dartmouth,+20,Yale,20240301,160426
Marshall,+3.5,Georgia State,20240301,160426
Stetson,+2.5,North Florida,20240301,160426
Quinnipiac,+2.5,Iona,20240301,160426
Harvard,+2.5,Brown,20240301,160426
Old Dominion,+5,Georgia Southern,20240301,160426
Mount Saint Marys,+2,Canisius,20240301,160426
Rider,+2,Niagara,20240301,160426
Manhattan,-2.5,Siena,20240301,160426
Fairfield,-1,Marist,20240301,160426
FGCU,+1.5,Jacksonville,20240301,160426
Kennesaw State,+1.5,Queens NC,20240301,160426
James Madison,-15,Coastal Carolina,20240301,160426
North Alabama,-4.5,Central Arkansas,20240301,160426
Columbia,+13,Princeton,20240301,160426
Bellarmine,+8.5,Austin Peay,20240301,160426
ULM,+7.5,South Alabama,20240301,160426
Cornell,-4,Pennsylvania,20240301,160426
Eastern Kentucky,+3,Lipscomb,20240301,160426
Troy,-3.5,Texas State,20240301,160426
Southern Mississippi,+7,Louisiana-Lafayette,20240301,160426
Fresno State,+14.5,Nevada,20240301,160426
Air Force,+16,Utah State,20240301,160426
