UNCW,-2,Northern Colorado,20220322,163354
Vanderbilt,+2.5,Xavier,20220322,163354
Southern Utah,+4,UTEP,20220322,163354
Middle Tennessee,-1.5,Abilene Christian,20220322,163354
Wake Forest,+2.5,Texas A&M,20220322,163354
Washington State,+3.5,BYU,20220322,163354
Youngstown State,+13.5,Fresno State,20220322,163354
Arkansas,+9,Gonzaga,20220322,163354
Michigan,+5,Villanova,20220322,163354
Texas Tech,-1,Duke,20220322,163354
Houston,+1.5,Arizona,20220322,163354
Saint Peters,+12.5,Purdue,20220322,163354
Providence,+7.5,Kansas,20220322,163354
North Carolina,+2.5,UCLA,20220322,163354
Iowa State,+2,Miami FL,20220322,163354
