UConn,-3,Xavier,20221231,160442
Texas Tech,+6,TCU,20221231,160442
Virginia,-9,Georgia Tech,20221231,160442
Saint Johns,+3.5,Seton Hall,20221231,160442
Virginia Tech,-1,Wake Forest,20221231,160442
Yale,-14.5,Columbia,20221231,160442
Louisville,+23,Kentucky,20221231,160442
Milwaukee,+8,Detroit Mercy,20221231,160442
Charleston,-3,Towson,20221231,160442
Stony Brook,+9,Northeastern,20221231,160442
Mount Saint Marys,+2.5,Niagara,20221231,160442
New Hampshire,+2,Albany NY,20221231,160442
Florida State,+16.5,Duke,20221231,160442
North Carolina A&T,+12,Hofstra,20221231,160442
Green Bay,+12,Oakland,20221231,160442
Rhode Island,+9,Duquesne,20221231,160442
Binghamton,+13,Bryant,20221231,160442
Harvard,+5.5,Princeton,20221231,160442
Merrimack,+5,Wagner,20221231,160442
Jacksonville,+6.5,FGCU,20221231,160442
Saint Louis,-7,Saint Josephs,20221231,160442
ETSU,-5,VMI,20221231,160442
Samford,-4.5,The Citadel,20221231,160442
Sacred Heart,-5.5,LIU,20221231,160442
Saint Francis Brooklyn,+1.5,Central Connecticut State,20221231,160442
Baylor,-2,Iowa State,20221231,160442
Oklahoma State,+10,Kansas,20221231,160442
Texas,-3.5,Oklahoma,20221231,160442
UCF,+15,Houston,20221231,160442
Arizona,-5.5,Arizona State,20221231,160442
Marquette,+3,Villanova,20221231,160442
Boston College,+9.5,Syracuse,20221231,160442
UIC,+14.5,Bradley,20221231,160442
Fresno State,+11.5,Utah State,20221231,160442
La Salle,+12.5,VCU,20221231,160442
Hampton,+16,UNCW,20221231,160442
Elon,+12.5,Delaware,20221231,160442
Northern Kentucky,-14.5,IUPUI,20221231,160442
James Madison,+4,Marshall,20221231,160442
Massachusetts,-1,Saint Bonaventure,20221231,160442
Western Illinois,+4,South Dakota,20221231,160442
Central Arkansas,+10,Kennesaw State,20221231,160442
Louisiana-Lafayette,+1.5,Old Dominion,20221231,160442
Louisiana Tech,+5.5,Charlotte,20221231,160442
William & Mary,+7.5,Drexel,20221231,160442
UMass Lowell,-9.5,NJIT,20221231,160442
Dayton,-3.5,Davidson,20221231,160442
Richmond,+3,George Mason,20221231,160442
Nevada,-4,Air Force,20221231,160442
Kansas City,+4,Omaha,20221231,160442
Presbyterian,+9,Radford,20221231,160442
UNC Greensboro,+3.5,Wofford,20221231,160442
Georgia Southern,+4,Coastal Carolina,20221231,160442
Chattanooga,-1.5,Mercer,20221231,160442
SFA,-3.5,UT Arlington,20221231,160442
South Alabama,+1,Georgia State,20221231,160442
Longwood,-2,Campbell,20221231,160442
UNC Asheville,+1.5,Winthrop,20221231,160442
Gardner-Webb,-1,High Point,20221231,160442
Austin Peay,+3,North Florida,20221231,160442
Purdue Fort Wayne,+4.5,Youngstown State,20221231,160442
UTRGV,+14,Southern Utah,20221231,160442
UNI,pk,Illinois State,20221231,160442
Oral Roberts,-11.5,Denver,20221231,160442
Saint Thomas MN,+4.5,South Dakota State,20221231,160442
Appalachian State,+6.5,Southern Mississippi,20221231,160442
ULM,+5.5,Arkansas State,20221231,160442
Rider,-2.5,Canisius,20221231,160442
Cleveland State,+2,Robert Morris,20221231,160442
SIUE,-2,Southeast Missouri State,20221231,160442
USC Upstate,+2.5,Charleston Southern,20221231,160442
A&M-Corpus Christi,+3.5,Northwestern State,20221231,160442
New Mexico,-1.5,Wyoming,20221231,160442
Utah,+3,Stanford,20221231,160442
San Diego State,-4,UNLV,20221231,160442
FIU,+17,North Texas,20221231,160442
East Carolina,+6.5,Wichita State,20221231,160442
George Washington,+8,Loyola Chicago,20221231,160442
Idaho,+8.5,Montana,20221231,160442
San Jose State,+9,Colorado State,20221231,160442
Utah Tech,+9,Utah Valley,20221231,160442
Furman,-11.5,Western Carolina,20221231,160442
Western Kentucky,+5.5,Middle Tennessee,20221231,160442
Northern Arizona,+7.5,Weber State,20221231,160442
UTSA,+24,UAB,20221231,160442
UC Irvine,-9.5,CSU Bakersfield,20221231,160442
Rice,+3.5,UTEP,20221231,160442
Stonehill,+2,Saint Francis PA,20221231,160442
Eastern Washington,+6,Montana State,20221231,160442
Tarleton State,+3,Abilene Christian,20221231,160442
Queens NC,-1,Eastern Kentucky,20221231,160442
Southern Indiana,-5.5,Eastern Illinois,20221231,160442
Little Rock,+5.5,Tennessee State,20221231,160442
Tennessee Tech,-2.5,Lindenwood,20221231,160442
Morehead State,+3.5,UT Martin,20221231,160442
Pepperdine,+20.5,Gonzaga,20221231,160442
Troy,-1,Texas State,20221231,160442
Portland State,+1.5,Sacramento State,20221231,160442
LMU,-4,Pacific,20221231,160442
McNeese,-5,Lamar,20221231,160442
UIW,+8,Texas A&M-Commerce,20221231,160442
Colorado,-10.5,California,20221231,160442
California Baptist,+4,Seattle,20221231,160442
Sam Houston,+2,New Mexico State,20221231,160442
UC Riverside,+2.5,Long Beach State,20221231,160442
West Virginia,+1,Kansas State,20221231,160442
San Diego,+9.5,San Francisco,20221231,160442
Saint Marys,-5.5,Santa Clara,20221231,160442
UC San Diego,+12.5,UC Santa Barbara,20221231,160442
CSUN,+7.5,Cal State Fullerton,20221231,160442
Oregon State,+14,Oregon,20221231,160442
Northern Colorado,-2.5,Idaho State,20221231,160442
Portland,+8.5,BYU,20221231,160442
Cal Poly,+10.5,Hawaii,20221231,160442
