Boston University,-3.5,Holy Cross,20240129,160437
Howard,-8,Coppin State,20240129,160437
North Carolina Central,-1,Delaware State,20240129,160437
New Orleans,+9,Lamar,20240129,160437
Northwestern State,+19.5,McNeese,20240129,160437
Jackson State,-4.5,Florida A&M,20240129,160437
A&M-Corpus Christi,-3,Texas A&M-Commerce,20240129,160437
Southeastern Louisiana,-3.5,Houston Christian,20240129,160437
South Carolina State,+1,UMES,20240129,160437
Mississippi Valley,+19.5,Southern University,20240129,160437
Arkansas-Pine Bluff,+6.5,Grambling,20240129,160437
Alabama State,+5,Texas Southern,20240129,160437
Houston,-5,Texas,20240129,160437
Alabama A&M,+7,Prairie View,20240129,160437
Alcorn,+3,Bethune-Cookman,20240129,160437
