Memphis,-8.5,Wichita State,20250216,160444
Florida Atlantic,-3.5,Temple,20250216,160444
Siena,+2.5,Sacred Heart,20250216,160444
Michigan,+2.5,Ohio State,20250216,160444
Mount Saint Marys,-8.5,Canisius,20250216,160444
Bradley,+6.5,Drake,20250216,160444
Iona,+6.5,Quinnipiac,20250216,160444
South Dakota State,-5.5,South Dakota,20250216,160444
Youngstown State,+3.5,Cleveland State,20250216,160444
Marist,+3.5,Merrimack,20250216,160444
Manhattan,-2.5,Fairfield,20250216,160444
Creighton,+6.5,Saint Johns,20250216,160444
Nebraska,-1.5,Northwestern,20250216,160444
Wright State,-9.5,Green Bay,20250216,160444
Northern Kentucky,+6.5,Milwaukee,20250216,160444
Detroit Mercy,+13.5,Oakland,20250216,160444
Missouri State,+5.5,Illinois Chicago,20250216,160444
South Florida,+8.5,UAB,20250216,160444
Utah State,+4.5,New Mexico,20250216,160444
Iowa,+10.5,Maryland,20250216,160444
Northern Iowa,+1.5,Murray State,20250216,160444
Louisville,-7.5,Notre Dame,20250216,160444
Valparaiso,+1.5,Evansville,20250216,160444
