Utah Tech,+6,FIU,20241230,160507
Akron,+5.5,Princeton,20241230,160507
Western Michigan,+27,Michigan State,20241230,160507
Siena,+11.5,Cornell,20241230,160507
Columbia,+11.5,Rutgers,20241230,160507
Monmouth,+37.5,Auburn,20241230,160507
Cincinnati,-4,Kansas State,20241230,160507
Presbyterian,+20,South Carolina,20241230,160507
SE Louisiana,+15.5,McNeese,20241230,160507
New Hampshire,+34,Iowa,20241230,160507
Alabama State,+24.5,Missouri,20241230,160507
Houston,-11.5,Oklahoma State,20241230,160507
Oakland,+17,Arkansas,20241230,160507
TCU,+14.5,Arizona,20241230,160507
Bryant,+14,Grand Canyon,20241230,160507
New Orleans,+31.5,Vanderbilt,20241230,160507
Iowa State,-9.5,Colorado,20241230,160507
Southern University,+23,Nebraska,20241230,160507
Bethune-Cookman,+29,Mississippi State,20241230,160507
Portland,+18,Oregon State,20241230,160507
Loyola Marymount,+8.5,Washington State,20241230,160507
Gonzaga,-21,Pepperdine,20241230,160507
Santa Clara,+5,San Francisco,20241230,160507
UC Irvine,-3.5,California Baptist,20241230,160507
Nicholls State,+10,Seattle,20241230,160507
Pacific,+1,San Diego,20241230,160507
