Tennessee,+2.5,Houston,20250330,160500
Michigan State,+4.5,Auburn,20250330,160500
Utah,+1,Butler,20250330,160500
George Washington,+8.5,Boise State,20250330,160500
Nebraska,-5.5,Arizona State,20250330,160500
Georgetown,-3.5,Washington State,20250330,160500
DePaul,+9.5,Cincinnati,20250330,160500
Oregon State,+4.5,UCF,20250330,160500
North Texas,-1,UC Irvine,20250330,160500
Colorado,+2.5,Villanova,20250330,160500
Loyola Chicago,-2.5,Chattanooga,20250330,160500
Tulane,+8.5,USC,20250330,160500
