Merrimack,-2.5,Sacred Heart,20250110,160525
Kent State,-10.5,Buffalo,20250110,160525
Saint Peters,+2,Niagara,20250110,160525
Minnesota,+14,Wisconsin,20250110,160525
Wagner,+11,Central Connecticut State,20250110,160525
Siena,+6.5,Quinnipiac,20250110,160525
Mount Saint Marys,+3,Manhattan,20250110,160525
LIU,+2.5,Stonehill,20250110,160525
Rider,-4,Canisius,20250110,160525
Iona,-1.5,Fairfield,20250110,160525
Mercyhurst,+3,Saint Francis PA,20250110,160525
Fairleigh Dickinson,+3,Le Moyne,20250110,160525
UCLA,+4.5,Maryland,20250110,160525
Central Michigan,+3,Toledo,20250110,160525
