Florida Atlantic,-5.5,South Florida,20240218,160427
Wichita State,+6.5,Charlotte,20240218,160427
Loyola Chicago,-5,Rhode Island,20240218,160427
Purdue,-8.5,Ohio State,20240218,160427
Murray State,+9,Drake,20240218,160427
Niagara,+6.5,Quinnipiac,20240218,160427
UTSA,+6,Temple,20240218,160427
Belmont,-3,UIC,20240218,160427
Tulane,+2,East Carolina,20240218,160427
Chattanooga,+2.5,Furman,20240218,160427
Mount Saint Marys,+5,Fairfield,20240218,160427
Bradley,-3,UNI,20240218,160427
Canisius,-3.5,Siena,20240218,160427
Northwestern,+2,Indiana,20240218,160427
North Texas,+2.5,UAB,20240218,160427
Evansville,+4.5,Illinois State,20240218,160427
Memphis,+5,SMU,20240218,160427
Utah,+2,UCLA,20240218,160427
