Charleston,-11.5,North Carolina A&T,20230104,160524
Villanova,-10,Georgetown,20230104,160524
Auburn,-7.5,Georgia,20230104,160524
Duke,-5,North Carolina State,20230104,160524
Miami FL,-6.5,Georgia Tech,20230104,160524
Penn State,+4,Michigan,20230104,160524
Texas A&M,+6,Florida,20230104,160524
Iowa State,+3,Oklahoma,20230104,160524
Saint Josephs,+14.5,Dayton,20230104,160524
Tulsa,+13,Tulane,20230104,160524
George Washington,+8.5,Richmond,20230104,160524
The Citadel,+15,Furman,20230104,160524
UNCW,-10.5,Elon,20230104,160524
UCF,-6,East Carolina,20230104,160524
Loyola Chicago,+4.5,Davidson,20230104,160524
Fordham,+2.5,Rhode Island,20230104,160524
Western Carolina,+7,ETSU,20230104,160524
Temple,+2,South Florida,20230104,160524
George Mason,-1,Saint Bonaventure,20230104,160524
Chattanooga,+1.5,UNC Greensboro,20230104,160524
VCU,+1.5,Duquesne,20230104,160524
UNI,-3,Valparaiso,20230104,160524
Wofford,+1.5,Mercer,20230104,160524
Presbyterian,+6,Winthrop,20230104,160524
USC Upstate,+8,Radford,20230104,160524
Longwood,-7.5,Charleston Southern,20230104,160524
UNC Asheville,+2.5,High Point,20230104,160524
Gardner-Webb,-3.5,Campbell,20230104,160524
VMI,+13.5,Samford,20230104,160524
Saint Louis,-3.5,Massachusetts,20230104,160524
New Mexico State,+2.5,SFA,20230104,160524
Evansville,+14,Missouri State,20230104,160524
Indiana State,-7,Illinois State,20230104,160524
Drake,+1,Southern Illinois,20230104,160524
Bradley,-5,Murray State,20230104,160524
Mississippi Valley,+11.5,Alabama A&M,20230104,160524
Belmont,-5,UIC,20230104,160524
UConn,-5,Providence,20230104,160524
Missouri,+7.5,Arkansas,20230104,160524
Lindenwood,+6.5,Little Rock,20230104,160524
UIW,+13.5,A&M-Corpus Christi,20230104,160524
Arkansas-Pine Bluff,+3.5,Alabama State,20230104,160524
Grambling,+2.5,Texas Southern,20230104,160524
Southern University,+2,Prairie View,20230104,160524
Wake Forest,+10.5,North Carolina,20230104,160524
TCU,+6,Baylor,20230104,160524
DePaul,+8,Butler,20230104,160524
Clemson,+6,Virginia Tech,20230104,160524
Illinois,-3,Northwestern,20230104,160524
Colorado State,+4,Nevada,20230104,160524
