Butler,+15,UConn,20230122,160432
Michigan State,+4.5,Indiana,20230122,160432
Central Connecticut State,-6,LIU,20230122,160432
Maryland,+9,Purdue,20230122,160432
Minnesota,+12.5,Michigan,20230122,160432
Memphis,+3,Cincinnati,20230122,160432
Bryant,+2,UMass Lowell,20230122,160432
Sacred Heart,+4.5,Wagner,20230122,160432
Merrimack,-3.5,Saint Francis Brooklyn,20230122,160432
Fairfield,+5,Siena,20230122,160432
Canisius,+9,Quinnipiac,20230122,160432
Marist,+2.5,Mount Saint Marys,20230122,160432
Binghamton,+2.5,Maine,20230122,160432
Temple,+19.5,Houston,20230122,160432
Oregon State,+3.5,California,20230122,160432
Wichita State,+1.5,SMU,20230122,160432
Furman,-4.5,Wofford,20230122,160432
Washington State,+6,Colorado,20230122,160432
