Minnesota,+14,Ohio State,20230112,160933
Georgia Southern,+4,Appalachian State,20230112,160933
Stetson,+2.5,Bellarmine,20230112,160933
Michigan,+5.5,Iowa,20230112,160933
Coastal Carolina,+7,Old Dominion,20230112,160933
Drexel,-5.5,Stony Brook,20230112,160933
Youngstown State,-1,Detroit Mercy,20230112,160933
Robert Morris,+6,Oakland,20230112,160933
Troy,-2.5,Georgia State,20230112,160933
Purdue Fort Wayne,-15.5,IUPUI,20230112,160933
North Alabama,+17,Liberty,20230112,160933
Central Arkansas,+12.5,Queens NC,20230112,160933
Jacksonville,+3,Kennesaw State,20230112,160933
FGCU,-3,Eastern Kentucky,20230112,160933
North Florida,+1,Jacksonville State,20230112,160933
Longwood,-3.5,UNC Asheville,20230112,160933
Louisiana-Lafayette,-8.5,ULM,20230112,160933
Texas State,-3,Arkansas State,20230112,160933
James Madison,-2.5,South Alabama,20230112,160933
Western Illinois,+15,Oral Roberts,20230112,160933
Wright State,-9.5,Green Bay,20230112,160933
Northern Kentucky,+1,Milwaukee,20230112,160933
Saint Thomas MN,+1.5,Kansas City,20230112,160933
Lindenwood,+10,Southeast Missouri State,20230112,160933
Nicholls State,-10.5,Lamar,20230112,160933
Texas A&M-Commerce,-4,Houston Christian,20230112,160933
North Dakota,+5,Omaha,20230112,160933
SIUE,-7.5,Eastern Illinois,20230112,160933
Morehead State,+2,Tennessee Tech,20230112,160933
Southeastern Louisiana,+9,A&M-Corpus Christi,20230112,160933
New Orleans,-3,UIW,20230112,160933
Colorado,+3.5,USC,20230112,160933
LMU,+14,Saint Marys,20230112,160933
Southern Mississippi,+8,Marshall,20230112,160933
Arizona State,+5.5,Oregon,20230112,160933
UT Arlington,+11,Grand Canyon,20230112,160933
Little Rock,+7,Southern Indiana,20230112,160933
Idaho State,+11,Montana State,20230112,160933
SFA,-3,Utah Tech,20230112,160933
Weber State,+4,Montana,20230112,160933
UT Martin,+3.5,Tennessee State,20230112,160933
Sam Houston,pk,Southern Utah,20230112,160933
North Dakota State,+1,Denver,20230112,160933
McNeese,+8,Northwestern State,20230112,160933
Lipscomb,-1,Austin Peay,20230112,160933
Gonzaga,-6.5,BYU,20230112,160933
New Mexico State,+4,Seattle,20230112,160933
Northern Arizona,+7,Portland State,20230112,160933
Pepperdine,+2.5,San Diego,20230112,160933
Northern Colorado,+4,Sacramento State,20230112,160933
Cal Poly,+9.5,Long Beach State,20230112,160933
Utah,+12,UCLA,20230112,160933
Arizona,-15.5,Oregon State,20230112,160933
Stanford,+2,Washington,20230112,160933
San Francisco,-2,Portland,20230112,160933
