Murray State,-6.5,Tulsa,20221120,160437
Furman,-7.5,South Carolina,20221120,160437
La Salle,+4,Georgetown,20221120,160437
Western Carolina,-7.5,Lindenwood,20221120,160437
Campbell,-1,Kennesaw State,20221120,160437
Massachusetts,+1,Charlotte,20221120,160437
Boston University,-5.5,New Hampshire,20221120,160437
Miami FL,+1,Maryland,20221120,160437
Western Michigan,-1.5,Georgia Southern,20221120,160437
Central Connecticut State,+5.5,UMBC,20221120,160437
Texas A&M-Commerce,+7.5,Eastern Kentucky,20221120,160437
Siena,+4.5,Harvard,20221120,160437
Montana State,-10.5,North Dakota,20221120,160437
Youngstown State,-3,Navy,20221120,160437
Alabama State,+21,Pittsburgh,20221120,160437
Wake Forest,-6,LMU,20221120,160437
Southeastern Louisiana,+7.5,Appalachian State,20221120,160437
Lamar,+8,McNeese,20221120,160437
Wagner,+19,Seton Hall,20221120,160437
Texas Southern,+9.5,Samford,20221120,160437
Prairie View,+4,UT Martin,20221120,160437
Saint Louis,-2.5,Providence,20221120,160437
Arkansas-Pine Bluff,+18,Nebraska,20221120,160437
UNC Asheville,-1.5,Georgia State,20221120,160437
ETSU,-7,Tennessee Tech,20221120,160437
Texas A&M,-5,Loyola Chicago,20221120,160437
Oklahoma State,-7,DePaul,20221120,160437
North Carolina A&T,+10,Wofford,20221120,160437
Queens NC,-3,Morgan State,20221120,160437
Delaware State,+32,UConn,20221120,160437
Baylor,-2.5,UCLA,20221120,160437
Miami OH,+28.5,Indiana,20221120,160437
Drake,-5.5,Wyoming,20221120,160437
Penn State,-4.5,Colorado State,20221120,160437
Milwaukee,+23.5,Iowa State,20221120,160437
Colorado,-1.5,Boise State,20221120,160437
UCF,-3,Santa Clara,20221120,160437
Kentucky,+4,Gonzaga,20221120,160437
Ohio,+14.5,Michigan,20221120,160437
Green Bay,+12,Utah Valley,20221120,160437
Mississippi Valley,+33,Missouri,20221120,160437
Jackson State,+2.5,Little Rock,20221120,160437
Tarleton State,+5.5,Boston College,20221120,160437
Houston,-7,Oregon,20221120,160437
Mount Saint Marys,+1.5,Cal Poly,20221120,160437
