Wofford,+7,Charleston,20241216,160543
The Citadel,+3.5,Central Arkansas,20241216,160543
SE Louisiana,+1.5,Grambling,20241216,160543
California Baptist,+4.5,Middle Tennessee,20241216,160543
Grand Canyon,-2.5,Louisiana Tech,20241216,160543
South Alabama,+12.5,TCU,20241216,160543
Montana,+11,Northern Iowa,20241216,160543
Alcorn,+16.5,Rice,20241216,160543
Air Force,+9.5,Northern Colorado,20241216,160543
Oral Roberts,+27,Texas Tech,20241216,160543
Tarleton State,+15,UTEP,20241216,160543
Southern Utah,+4.5,New Mexico State,20241216,160543
