Elon,+2,Campbell,20240125,160430
Central Connecticut State,-2.5,Fairleigh Dickinson,20240125,160430
Albany NY,+4,Maine,20240125,160430
Monmouth,+3,Stony Brook,20240125,160430
Georgia Southern,+16,Appalachian State,20240125,160430
Vermont,+1.5,UMass Lowell,20240125,160430
North Florida,-2.5,Bellarmine,20240125,160430
Charleston,-14.5,Hampton,20240125,160430
Drexel,+1,Towson,20240125,160430
Rider,+6.5,Saint Peters,20240125,160430
Purdue Fort Wayne,+3.5,Northern Kentucky,20240125,160430
UTEP,+10.5,Louisiana Tech,20240125,160430
SMU,-1,North Texas,20240125,160430
Kansas City,+10.5,South Dakota State,20240125,160430
William & Mary,+13.5,Hofstra,20240125,160430
North Carolina A&T,+14,Delaware,20240125,160430
Youngstown State,-14,IUPUI,20240125,160430
Oakland,-3,Green Bay,20240125,160430
Wright State,-2.5,Cleveland State,20240125,160430
UNCW,-2.5,Northeastern,20240125,160430
Merrimack,-2.5,Wagner,20240125,160430
Bryant,-8.5,NJIT,20240125,160430
Lipscomb,-2,FGCU,20240125,160430
Austin Peay,+3.5,Stetson,20240125,160430
Stonehill,+2,LIU,20240125,160430
Sacred Heart,-6.5,Saint Francis PA,20240125,160430
Binghamton,+7,New Hampshire,20240125,160430
Jacksonville,+11,Eastern Kentucky,20240125,160430
Mount Saint Marys,+4,Quinnipiac,20240125,160430
California Baptist,-6,UTRGV,20240125,160430
Lindenwood,+11.5,Little Rock,20240125,160430
Grand Canyon,-1.5,SFA,20240125,160430
FIU,+7,Western Kentucky,20240125,160430
Detroit Mercy,+12,Milwaukee,20240125,160430
Southern Utah,+6.5,Tarleton State,20240125,160430
Omaha,+4,Oral Roberts,20240125,160430
Utah Tech,+8,Abilene Christian,20240125,160430
North Dakota State,+7,Saint Thomas MN,20240125,160430
South Alabama,-4,ULM,20240125,160430
Southeast Missouri State,+10.5,UT Martin,20240125,160430
Arkansas State,+4.5,Louisiana-Lafayette,20240125,160430
Arizona State,+10,Oregon,20240125,160430
Montana State,+1.5,Sacramento State,20240125,160430
South Dakota,+10,Denver,20240125,160430
Northern Colorado,+7.5,Eastern Washington,20240125,160430
Northern Arizona,+4,Idaho,20240125,160430
San Francisco,+9,Gonzaga,20240125,160430
New Mexico State,+4.5,Sam Houston,20240125,160430
CSU Bakersfield,+3,CSUN,20240125,160430
Portland,+10,LMU,20240125,160430
UC Irvine,-3,Long Beach State,20240125,160430
Montana,-6,Portland State,20240125,160430
Cal State Fullerton,-5.5,Cal Poly,20240125,160430
Pepperdine,+8,Santa Clara,20240125,160430
UC Riverside,+7,UC San Diego,20240125,160430
Pacific,+27,Saint Marys,20240125,160430
Arizona,-18,Oregon State,20240125,160430
UC Santa Barbara,+5,Hawaii,20240125,160430
