NC Central,-3.5,Morgan State,20250107,161738
Saint Johns,-1,Xavier,20250107,161738
Tennessee,+4,Florida,20250107,161738
Kentucky,-2.5,Georgia,20250107,161738
Pittsburgh,+14.5,Duke,20250107,161738
Arizona,-3.5,West Virginia,20250107,161738
Clemson,+3.5,Louisville,20250107,161738
Central Michigan,+7.5,Akron,20250107,161738
Kent State,-12.5,Northern Illinois,20250107,161738
Georgia Tech,-1,Syracuse,20250107,161738
Eastern Michigan,+9.5,Toledo,20250107,161738
Ohio,-12,Buffalo,20250107,161738
Bowling Green,+5,Western Michigan,20250107,161738
Miami OH,-1,Ball State,20250107,161738
Tulane,+9,UAB,20250107,161738
Georgetown,+12,Marquette,20250107,161738
Cincinnati,+6,Baylor,20250107,161738
Utah,+17.5,Iowa State,20250107,161738
Nebraska,+4,Iowa,20250107,161738
Kansas State,+3,Oklahoma State,20250107,161738
Tulsa,+5,UTSA,20250107,161738
Illinois Chicago,+2.5,Missouri State,20250107,161738
SIU Edwardsville,-2.5,Eastern Illinois,20250107,161738
Auburn,-11,Texas,20250107,161738
SMU,+6.5,North Carolina,20250107,161738
Mississippi State,-3,Vanderbilt,20250107,161738
Fresno State,+14,Colorado State,20250107,161738
Texas Tech,+2.5,BYU,20250107,161738
LSU,+7.5,Missouri,20250107,161738
Michigan,+3,UCLA,20250107,161738
Utah State,-10,San Jose State,20250107,161738
New Mexico,-6.5,Wyoming,20250107,161738
UNLV,+8,Boise State,20250107,161738
Loyola Marymount,+14.5,Saint Marys,20250107,161738
