Alcorn,-1.5,Arkansas-Pine Bluff,20240210,160452
North Carolina,-3,Miami FL,20240210,160452
Gonzaga,+4.5,Kentucky,20240210,160452
Houston,-5,Cincinnati,20240210,160452
UCF,+7.5,Texas Tech,20240210,160452
North Carolina State,+8,Wake Forest,20240210,160452
Detroit Mercy,+13.5,Northern Kentucky,20240210,160452
William & Mary,+12.5,Delaware,20240210,160452
Quinnipiac,-1.5,Mount Saint Marys,20240210,160452
Evansville,+8,Murray State,20240210,160452
Oral Roberts,+8,South Dakota State,20240210,160452
UNC Asheville,-4.5,USC Upstate,20240210,160452
Chattanooga,+4,UNC Greensboro,20240210,160452
Belmont,-6.5,Valparaiso,20240210,160452
East Carolina,-1.5,UTSA,20240210,160452
Kennesaw State,+6,Lipscomb,20240210,160452
Montana State,-2,Northern Arizona,20240210,160452
Stonehill,+2,Saint Francis PA,20240210,160452
Montana,+1.5,Northern Colorado,20240210,160452
Texas Southern,-5.5,Florida A&M,20240210,160452
Prairie View,+4,Bethune-Cookman,20240210,160452
Abilene Christian,+7,Utah Valley,20240210,160452
Saint Thomas MN,-1.5,Denver,20240210,160452
Southeastern Louisiana,-1,Northwestern State,20240210,160452
Cal State Fullerton,+2.5,CSU Bakersfield,20240210,160452
Kent State,+6,Troy,20240210,160452
Radford,-1,Presbyterian,20240210,160452
UIW,-3.5,Houston Christian,20240210,160452
Tennessee Tech,+1.5,Lindenwood,20240210,160452
Eastern Kentucky,-2,Stetson,20240210,160452
Tennessee State,-3.5,Southeast Missouri State,20240210,160452
Colgate,-11.5,Loyola Maryland,20240210,160452
Washington State,+3.5,Oregon,20240210,160452
A&M-Corpus Christi,+11,McNeese,20240210,160452
Western Kentucky,+2,Jacksonville State,20240210,160452
California Baptist,-3.5,Utah Tech,20240210,160452
Alabama State,+1.5,Grambling,20240210,160452
Queens NC,+2.5,Austin Peay,20240210,160452
Virginia Tech,-5,Notre Dame,20240210,160452
UCLA,-1,California,20240210,160452
Baylor,+7.5,Kansas,20240210,160452
Saint Johns,+7.5,Marquette,20240210,160452
Akron,+6,James Madison,20240210,160452
Tarleton State,+7.5,Seattle,20240210,160452
Georgia,+3.5,Arkansas,20240210,160452
Drake,+4,Bradley,20240210,160452
Furman,-2.5,ETSU,20240210,160452
Michigan,+9.5,Nebraska,20240210,160452
Alabama A&M,+10,Southern University,20240210,160452
Georgia Tech,+1,Louisville,20240210,160452
Oklahoma State,+11.5,Oklahoma,20240210,160452
Cal Poly,+14,Long Beach State,20240210,160452
Washington,-4,Oregon State,20240210,160452
Illinois State,+7.5,Southern Illinois,20240210,160452
Bellarmine,+9,FGCU,20240210,160452
Jackson State,-11.5,Mississippi Valley,20240210,160452
The Citadel,+6,Wofford,20240210,160452
Oakland,+3,Wright State,20240210,160452
Siena,+4.5,Manhattan,20240210,160452
Nicholls State,+5.5,Lamar,20240210,160452
Lafayette,+2,Lehigh,20240210,160452
Maine,+4,New Hampshire,20240210,160452
Idaho,+14.5,Eastern Washington,20240210,160452
Virginia,-1.5,Florida State,20240210,160452
Tennessee,-2,Texas A&M,20240210,160452
Indiana,+17,Purdue,20240210,160452
UNLV,+12,New Mexico,20240210,160452
Southern Utah,+14.5,Grand Canyon,20240210,160452
Arizona State,+12,Utah,20240210,160452
UC Irvine,-8,UC Riverside,20240210,160452
Sacred Heart,-6.5,LIU,20240210,160452
Louisiana Tech,+2.5,Liberty,20240210,160452
Portland State,+4,Idaho State,20240210,160452
Saint Marys,-19,Portland,20240210,160452
Mississippi State,-6.5,Missouri,20240210,160452
SIUE,-4,Southern Indiana,20240210,160452
Sacramento State,+14,Weber State,20240210,160452
Pepperdine,+6.5,LMU,20240210,160452
New Mexico State,+5.5,UTEP,20240210,160452
Boise State,+4.5,Utah State,20240210,160452
Kansas State,+11,BYU,20240210,160452
Santa Clara,+8,San Francisco,20240210,160452
USC,+2,Stanford,20240210,160452
San Diego,-5.5,Pacific,20240210,160452
CSUN,+6.5,UC Santa Barbara,20240210,160452
Arizona,+1.5,Colorado,20240210,160452
UC Davis,+2,Hawaii,20240210,160452
