Georgetown,+14,Villanova,20230116,160429
Cornell,-12.5,Columbia,20230116,160429
Hofstra,+2,Towson,20230116,160429
Dartmouth,+10,Harvard,20230116,160429
Saint Josephs,+1.5,La Salle,20230116,160429
Saint Francis PA,+3,Sacred Heart,20230116,160429
Purdue,-3.5,Michigan State,20230116,160429
UTEP,+8,Charlotte,20230116,160429
Alabama State,+4.5,Alabama A&M,20230116,160429
Mississippi Valley,+1,Florida A&M,20230116,160429
Brown,+8.5,Yale,20230116,160429
Hartford,+17,UMBC,20230116,160429
Illinois,-9,Minnesota,20230116,160429
Delaware,+2.5,Northeastern,20230116,160429
UC Davis,-3.5,UC San Diego,20230116,160429
Syracuse,+7.5,Miami FL,20230116,160429
Elon,+14.5,UNCW,20230116,160429
North Texas,-8.5,FIU,20230116,160429
Cleveland State,+5.5,Purdue Fort Wayne,20230116,160429
Florida Atlantic,-4.5,Western Kentucky,20230116,160429
Princeton,+1,Pennsylvania,20230116,160429
Fairleigh Dickinson,-1,Stonehill,20230116,160429
Saint Francis Brooklyn,-3.5,LIU,20230116,160429
Lehigh,+1,Loyola Maryland,20230116,160429
Wagner,+2.5,Merrimack,20230116,160429
Arkansas-Pine Bluff,+1.5,Bethune-Cookman,20230116,160429
Cal Poly,+7.5,UC Riverside,20230116,160429
Rice,-6,UTSA,20230116,160429
Jackson State,+3,Texas Southern,20230116,160429
Montana State,-9,Idaho,20230116,160429
UAB,-2.5,Middle Tennessee,20230116,160429
UC Santa Barbara,+2.5,UC Irvine,20230116,160429
Montana,+4,Eastern Washington,20230116,160429
Alcorn,+4,Prairie View,20230116,160429
CSUN,+16,Hawaii,20230116,160429
CSU Bakersfield,+10,Cal State Fullerton,20230116,160429
