Saint Josephs,+7.5,La Salle,20220309,190253
New Mexico,+6.5,Nevada,20220309,190253
Idaho State,+5.5,Portland State,20220309,190253
Boston College,+9.5,Wake Forest,20220309,190253
Stanford,+4.5,Arizona State,20220309,190253
Jackson State,+4,Texas Southern,20220309,190253
Duquesne,+9.5,Rhode Island,20220309,190253
Butler,+6.5,Xavier,20220309,190253
Air Force,+15,Utah State,20220309,190253
Northern Arizona,+8,Eastern Washington,20220309,190253
Oregon State,+8.5,Oregon,20220309,190253
Nebraska,+4.5,Northwestern,20220309,190253
Delaware State,+16.5,Norfolk State,20220309,190253
Ole Miss,-4,Missouri,20220309,190253
UIW,+4.5,Houston Baptist,20220309,190253
Rice,+3,Charlotte,20220309,190253
DePaul,+4.5,Saint Johns,20220309,190253
San Jose State,+14,Fresno State,20220309,190253
Binghamton,+21.5,Vermont,20220309,190253
Clemson,+5,Virginia Tech,20220309,190253
West Virginia,+1,Kansas State,20220309,190253
Marshall,+8.5,Louisiana Tech,20220309,190253
Hartford,+3.5,UMBC,20220309,190253
Navy,+6.5,Colgate,20220309,190253
Georgia,+9,Vanderbilt,20220309,190253
Minnesota,+3,Penn State,20220309,190253
Coppin State,+6,Howard,20220309,190253
McNeese,-2,Northwestern State,20220309,190253
California,+7.5,Washington State,20220309,190253
Old Dominion,+2,UTEP,20220309,190253
California Baptist,+3.5,Sam Houston,20220309,190253
Louisville,+6,Virginia,20220309,190253
Southern Mississippi,+13,Florida Atlantic,20220309,190253
Prairie View,+1,Alcorn,20220309,190253
Utah,+2.5,Washington,20220309,190253
Utah Valley,+3,Abilene Christian,20220309,190253
