Albany NY,+3,Binghamton,20240208,160429
Milwaukee,+8.5,Youngstown State,20240208,160429
Memphis,-6.5,Temple,20240208,160429
Saint Peters,+7.5,Quinnipiac,20240208,160429
Manhattan,+9.5,Mount Saint Marys,20240208,160429
Detroit Mercy,+19,Wright State,20240208,160429
Iowa,-1,Penn State,20240208,160429
Delaware,+4,Towson,20240208,160429
Green Bay,+2.5,Robert Morris,20240208,160429
Drexel,+4,UNCW,20240208,160429
Vermont,-13.5,NJIT,20240208,160429
Stony Brook,-4,Elon,20240208,160429
Marist,-4,Siena,20240208,160429
Merrimack,-12,LIU,20240208,160429
Northeastern,-2.5,Campbell,20240208,160429
Oakland,-1.5,Northern Kentucky,20240208,160429
Rider,+5,Fairfield,20240208,160429
Iona,-2.5,Niagara,20240208,160429
UMass Lowell,-7.5,UMBC,20240208,160429
Samford,+1.5,UNC Greensboro,20240208,160429
New Hampshire,+5.5,Bryant,20240208,160429
Central Arkansas,+6.5,Jacksonville,20240208,160429
North Alabama,+6,North Florida,20240208,160429
Sam Houston,+2.5,Jacksonville State,20240208,160429
Sacred Heart,+6,Central Connecticut State,20240208,160429
Le Moyne,-3,Stonehill,20240208,160429
Wagner,+2,Fairleigh Dickinson,20240208,160429
UTRGV,+16,SFA,20240208,160429
Arizona,-5.5,Utah,20240208,160429
Arizona State,+14.5,Colorado,20240208,160429
Queens NC,+7.5,Lipscomb,20240208,160429
North Carolina A&T,+21,Charleston,20240208,160429
Oral Roberts,+7,Saint Thomas MN,20240208,160429
Montana State,+6.5,Northern Colorado,20240208,160429
Tarleton State,+3,Utah Valley,20240208,160429
Montana,-6,Northern Arizona,20240208,160429
Kansas City,+4.5,North Dakota State,20240208,160429
Kennesaw State,-1.5,Austin Peay,20240208,160429
Denver,-3,South Dakota,20240208,160429
Omaha,+4,North Dakota,20240208,160429
Little Rock,+1.5,Western Illinois,20240208,160429
Eastern Illinois,+4,Southern Indiana,20240208,160429
Tennessee State,-4,Lindenwood,20240208,160429
Tennessee Tech,-1,Southeast Missouri State,20240208,160429
Florida Atlantic,-5.5,UAB,20240208,160429
SIUE,+10.5,Morehead State,20240208,160429
Portland State,+9,Weber State,20240208,160429
Sacramento State,+5.5,Idaho State,20240208,160429
Cal State Fullerton,+6.5,UC Davis,20240208,160429
Southern Utah,-3,Utah Tech,20240208,160429
Washington,+8.5,Oregon,20240208,160429
Washington State,-8.5,Oregon State,20240208,160429
Abilene Christian,+9,Seattle,20240208,160429
Cal Poly,+10,CSUN,20240208,160429
UC Irvine,-4,UC Santa Barbara,20240208,160429
CSU Bakersfield,+5,UC Riverside,20240208,160429
UT Arlington,+3.5,California Baptist,20240208,160429
San Francisco,-9.5,Pepperdine,20240208,160429
UC San Diego,+1,Hawaii,20240208,160429
