Duke,-6.5,North Carolina State,20240304,160512
Queens NC,+3.5,FGCU,20240304,160512
Jacksonville,+3,Kennesaw State,20240304,160512
UMES,+11.5,Norfolk State,20240304,160512
South Carolina State,-7,Coppin State,20240304,160512
Delaware State,+4.5,Howard,20240304,160512
North Carolina Central,-6.5,Morgan State,20240304,160512
Nicholls State,-1.5,Northwestern State,20240304,160512
Southeastern Louisiana,-4,UIW,20240304,160512
New Orleans,+14,A&M-Corpus Christi,20240304,160512
Northern Colorado,-4,Northern Arizona,20240304,160512
Lamar,-4.5,Texas A&M-Commerce,20240304,160512
Houston Christian,+29,McNeese,20240304,160512
Florida A&M,+10.5,Southern University,20240304,160512
Bethune-Cookman,+5,Grambling,20240304,160512
Alcorn,+4.5,Texas Southern,20240304,160512
Jackson State,-2.5,Prairie View,20240304,160512
Texas,+6.5,Baylor,20240304,160512
Idaho State,+8,Montana,20240304,160512
Eastern Washington,-8,Sacramento State,20240304,160512
Weber State,-4,Montana State,20240304,160512
Idaho,+6.5,Portland State,20240304,160512
