NJIT,+18.5,UMass,20241201,160458
Alcorn,+34,Maryland,20241201,160458
Maine,-3,Navy,20241201,160458
LIU,+2,Niagara,20241201,160458
UMass Lowell,-4,Central Connecticut State,20241201,160458
Buffalo,+28.5,Penn State,20241201,160458
Iona,+5.5,Rice,20241201,160458
Fairleigh Dickinson,+9,Fairfield,20241201,160458
New Hampshire,+15,Fordham,20241201,160458
UNC Asheville,-1,Tennessee State,20241201,160458
Arkansas-Pine Bluff,+34.5,Kansas State,20241201,160458
Elon,-2,Pennsylvania,20241201,160458
Binghamton,+6.5,Lafayette,20241201,160458
Eastern Kentucky,+9,Troy,20241201,160458
Bethune-Cookman,+17,Minnesota,20241201,160458
North Florida,+16.5,Nebraska,20241201,160458
California Baptist,+10,UCF,20241201,160458
Quinnipiac,-7,Stonehill,20241201,160458
Middle Tennessee,+8,UAB,20241201,160458
North Alabama,+4,Wofford,20241201,160458
Missouri State,-2,Oral Roberts,20241201,160458
Sacred Heart,+5.5,Boston University,20241201,160458
South Carolina State,+26,Xavier,20241201,160458
Hofstra,+6,Arkansas State,20241201,160458
Denver,+7,Portland,20241201,160458
Texas State,-5.5,Texas Southern,20241201,160458
Mercyhurst,+31,San Francisco,20241201,160458
Indiana State,-8,Tarleton State,20241201,160458
