Temple,-1.5,Charlotte,20250219,160530
UMass,+16.5,VCU,20250219,160530
Wofford,-5.5,VMI,20250219,160530
Lafayette,-2.5,Holy Cross,20250219,160530
American,+1.5,Army,20250219,160530
Nebraska,-1.5,Penn State,20250219,160530
Richmond,+3.5,La Salle,20250219,160530
Vanderbilt,+4.5,Kentucky,20250219,160530
NC State,+9.5,North Carolina,20250219,160530
SMU,-1.5,Notre Dame,20250219,160530
Cincinnati,+3.5,West Virginia,20250219,160530
Evansville,+7.5,Indiana State,20250219,160530
Providence,+2.5,Georgetown,20250219,160530
Western Carolina,+16.5,Chattanooga,20250219,160530
Mercer,-7.5,The Citadel,20250219,160530
Fordham,+6.5,Duquesne,20250219,160530
Charleston Southern,+16.5,High Point,20250219,160530
Navy,+6.5,Colgate,20250219,160530
Saint Josephs,-1.5,George Washington,20250219,160530
UNC Greensboro,+1.5,ETSU,20250219,160530
Gardner-Webb,+3.5,Longwood,20250219,160530
Winthrop,-3.5,Presbyterian,20250219,160530
IU Indianapolis,+1.5,Detroit Mercy,20250219,160530
Loyola Maryland,+3.5,Boston University,20250219,160530
Furman,+7.5,Samford,20250219,160530
East Carolina,+2.5,Tulane,20250219,160530
Northern Iowa,+1.5,Belmont,20250219,160530
Tulsa,+13.5,North Texas,20250219,160530
UAB,-4.5,Rice,20250219,160530
South Alabama,+7.5,Arkansas State,20250219,160530
North Dakota State,+6.5,South Dakota State,20250219,160530
South Florida,+2.5,UTSA,20250219,160530
Missouri State,+2.5,Valparaiso,20250219,160530
Saint Thomas MN,-3.5,South Dakota,20250219,160530
Omaha,+2.5,UMKC,20250219,160530
Oregon,-1.5,Iowa,20250219,160530
ULM,+11.5,Texas State,20250219,160530
Alabama,+1.5,Missouri,20250219,160530
Arkansas,+15.5,Auburn,20250219,160530
Miami FL,+8.5,Florida State,20250219,160530
Gonzaga,-12.5,Washington State,20250219,160530
UCF,+1.5,Oklahoma State,20250219,160530
Oral Roberts,+3.5,Denver,20250219,160530
San Jose State,+19.5,Utah State,20250219,160530
New Mexico,+4.5,Boise State,20250219,160530
Portland,+24.5,Saint Marys,20250219,160530
Rutgers,+1.5,Washington,20250219,160530
