Middle Tennessee,+10.5,Florida Atlantic,20230310,160443
Mississippi State,+8,Alabama,20230310,160443
East Carolina,+23,Houston,20230310,160443
Ohio State,+4.5,Michigan State,20230310,160443
Tennessee,-5.5,Missouri,20230310,160443
Temple,+5,Cincinnati,20230310,160443
UAB,+1,North Texas,20230310,160443
Texas Southern,-2.5,Alabama A&M,20230310,160443
Ohio,+5.5,Toledo,20230310,160443
UMES,+3,Howard,20230310,160443
UConn,-3.5,Marquette,20230310,160443
Penn State,+1.5,Northwestern,20230310,160443
Iowa State,+4.5,Kansas,20230310,160443
Duke,-2.5,Miami FL,20230310,160443
UCF,+5.5,Memphis,20230310,160443
Arkansas,+1,Texas A&M,20230310,160443
Akron,+1.5,Kent State,20230310,160443
Norfolk State,pk,North Carolina Central,20230310,160443
Oregon,+6,UCLA,20230310,160443
Vanderbilt,+8.5,Kentucky,20230310,160443
Maryland,+2,Indiana,20230310,160443
Creighton,-3.5,Xavier,20230310,160443
Grand Canyon,+3,Sam Houston,20230310,160443
Cal State Fullerton,+2.5,UC Irvine,20230310,160443
Wichita State,+2,Tulane,20230310,160443
San Jose State,+8.5,San Diego State,20230310,160443
Clemson,+3,Virginia,20230310,160443
TCU,+2.5,Texas,20230310,160443
Jackson State,+5.5,Grambling,20230310,160443
Arizona State,+7.5,Arizona,20230310,160443
Southern Utah,+4,Utah Valley,20230310,160443
UC Riverside,+3,UC Santa Barbara,20230310,160443
Utah State,-2,Boise State,20230310,160443
