Creighton,+3.5,Louisville,20250320,160537
High Point,+8.5,Purdue,20250320,160537
Montana,+16.5,Wisconsin,20250320,160537
SIU Edwardsville,+28.5,Houston,20250320,160537
Alabama State,+32.5,Auburn,20250320,160537
McNeese,+7.5,Clemson,20250320,160537
Georgia,+6.5,Gonzaga,20250320,160537
Wofford,+18.5,Tennessee,20250320,160537
Arkansas,+5.5,Kansas,20250320,160537
Yale,+7.5,Texas A&M,20250320,160537
Drake,+6.5,Missouri,20250320,160537
Utah State,+5.5,UCLA,20250320,160537
Omaha,+18.5,St. Johns,20250320,160537
UC San Diego,+2.5,Michigan,20250320,160537
UNC Wilmington,+14.5,Texas Tech,20250320,160537
Baylor,+1,Mississippi State,20250320,160537
Robert Morris,+23.5,Alabama,20250320,160537
Lipscomb,+14.5,Iowa State,20250320,160537
Colorado State,-1.5,Memphis,20250320,160537
Mount Saint Marys,+32.5,Duke,20250320,160537
Vanderbilt,+4.5,Saint Marys,20250320,160537
North Carolina,-1.5,Ole Miss,20250320,160537
Grand Canyon,+10.5,Maryland,20250320,160537
Troy,+11.5,Kentucky,20250320,160537
New Mexico,+3.5,Marquette,20250320,160537
Akron,+14.5,Arizona,20250320,160537
Oklahoma,+5.5,UConn,20250320,160537
Xavier,+3.5,Illinois,20250320,160537
Bryant,+17.5,Michigan State,20250320,160537
