Marshall,-3.5,Old Dominion,20250220,160528
UMBC,+6.5,UMass Lowell,20250220,160528
New Hampshire,+9.5,Binghamton,20250220,160528
Northwestern,+9.5,Ohio State,20250220,160528
Georgia Southern,+8.5,Appalachian State,20250220,160528
Drexel,+3.5,Delaware,20250220,160528
Eastern Kentucky,-8.5,Bellarmine,20250220,160528
Maine,-1.5,Albany NY,20250220,160528
Georgia State,+10.5,James Madison,20250220,160528
Louisiana,+14.5,Troy,20250220,160528
New Mexico State,+6.5,Jacksonville State,20250220,160528
Campbell,-5.5,North Carolina A&T,20250220,160528
Towson,-1.5,Elon,20250220,160528
Central Connecticut State,-11.5,Chicago State,20250220,160528
Florida Gulf Coast,-11.5,Stetson,20250220,160528
Charleston,-1.5,Northeastern,20250220,160528
UTEP,+3.5,Kennesaw State,20250220,160528
UNC Asheville,+3.5,Radford,20250220,160528
Bryant,-1.5,Vermont,20250220,160528
Austin Peay,+6.5,Queens NC,20250220,160528
Stonehill,-1.5,Wagner,20250220,160528
Saint Francis PA,+2.5,Le Moyne,20250220,160528
SIU Edwardsville,-2.5,Morehead State,20250220,160528
Central Arkansas,+3.5,West Georgia,20250220,160528
Lindenwood,+9.5,Little Rock,20250220,160528
Eastern Washington,+8.5,Northern Colorado,20250220,160528
Coastal Carolina,+6.5,Southern Miss,20250220,160528
Southern Utah,+7.5,Abilene Christian,20250220,160528
Idaho,+2.5,Northern Arizona,20250220,160528
North Alabama,+6.5,Lipscomb,20250220,160528
Jacksonville,-1.5,North Florida,20250220,160528
USC,+11.5,Maryland,20250220,160528
Western Illinois,+11.5,SE Missouri State,20250220,160528
UT Martin,+2.5,Tennessee Tech,20250220,160528
Eastern Illinois,+3.5,Southern Indiana,20250220,160528
Wichita State,+7.5,Florida Atlantic,20250220,160528
Utah Valley,-7.5,Utah Tech,20250220,160528
CSU Bakersfield,+4.5,UC Davis,20250220,160528
Sam Houston,+3.5,Western Kentucky,20250220,160528
Louisiana Tech,+5.5,Middle Tennessee,20250220,160528
Sacramento State,+6.5,Weber State,20250220,160528
Portland State,+1.5,Idaho State,20250220,160528
Pacific,+15.5,San Francisco,20250220,160528
Long Beach State,+10.5,UC Riverside,20250220,160528
UC San Diego,-12.5,Cal Poly,20250220,160528
Cal State Fullerton,+14.5,UC Santa Barbara,20250220,160528
Oregon State,-7.5,Pepperdine,20250220,160528
CSUN,+6.5,UC Irvine,20250220,160528
Loyola Marymount,+11.5,Santa Clara,20250220,160528
