La Salle,+5.5,George Washington,20240127,160419
Furman,-6,Wofford,20240127,160419
FIU,+2.5,Middle Tennessee,20240127,160419
Houston Christian,+5,UIW,20240127,160419
Minnesota,+3,Penn State,20240127,160419
Arkansas-Pine Bluff,+9,Southern University,20240127,160419
Alabama State,+3,Prairie View,20240127,160419
Mercer,+11.5,UNC Greensboro,20240127,160419
North Carolina State,-1,Syracuse,20240127,160419
UCF,+6.5,Cincinnati,20240127,160419
Arizona State,-2.5,Oregon State,20240127,160419
DePaul,+24,Creighton,20240127,160419
Air Force,+3.5,Fresno State,20240127,160419
NJIT,+5.5,UMBC,20240127,160419
Southeastern Louisiana,+5,Lamar,20240127,160419
Queens NC,+5,North Alabama,20240127,160419
Austin Peay,+2,FGCU,20240127,160419
Montana State,+3.5,Portland State,20240127,160419
LSU,+12.5,Alabama,20240127,160419
San Francisco,-13.5,Portland,20240127,160419
North Dakota,+8.5,Saint Thomas MN,20240127,160419
UCLA,+2.5,USC,20240127,160419
San Diego,+7.5,Pepperdine,20240127,160419
Massachusetts,-4.5,Saint Louis,20240127,160419
Tulsa,+3,Rice,20240127,160419
South Dakota,+6.5,Kansas City,20240127,160419
South Dakota State,-2.5,Oral Roberts,20240127,160419
Ole Miss,+8,Texas A&M,20240127,160419
Ohio State,+2.5,Northwestern,20240127,160419
Idaho State,+12,Weber State,20240127,160419
UNLV,-3,San Jose State,20240127,160419
CSU Bakersfield,+4.5,Cal State Fullerton,20240127,160419
Montana,-6.5,Sacramento State,20240127,160419
LMU,+16,Saint Marys,20240127,160419
Utah,-1,Washington,20240127,160419
Gonzaga,-25,Pacific,20240127,160419
CSUN,+13,UC Irvine,20240127,160419
Cal Poly,+15,Hawaii,20240127,160419
