ETSU,-11,VMI,20240124,160440
LSU,+3.5,Georgia,20240124,160440
Radford,+6,UNC Asheville,20240124,160440
Maryland,+5.5,Iowa,20240124,160440
James Madison,-7.5,Old Dominion,20240124,160440
Miami FL,-4.5,Notre Dame,20240124,160440
Murray State,+8,Bradley,20240124,160440
George Washington,+7.5,Richmond,20240124,160440
Texas State,+9,Troy,20240124,160440
North Carolina State,+6,Virginia,20240124,160440
North Alabama,+6.5,Kennesaw State,20240124,160440
Samford,+2.5,Furman,20240124,160440
South Florida,-1.5,Temple,20240124,160440
Holy Cross,+10,American,20240124,160440
High Point,-7.5,USC Upstate,20240124,160440
Fordham,+3,Rhode Island,20240124,160440
Army West Point,+6.5,Boston University,20240124,160440
Davidson,+2,Saint Louis,20240124,160440
Winthrop,-6.5,Charleston Southern,20240124,160440
Central Arkansas,+7,Queens NC,20240124,160440
Gardner-Webb,+4.5,Longwood,20240124,160440
Georgia State,+3.5,Marshall,20240124,160440
Mercer,+1.5,The Citadel,20240124,160440
Southern Mississippi,-3.5,Coastal Carolina,20240124,160440
Lafayette,-2.5,Loyola Maryland,20240124,160440
UNC Greensboro,+1.5,Western Carolina,20240124,160440
Chattanooga,-1,Wofford,20240124,160440
Navy,+2.5,Bucknell,20240124,160440
Auburn,+3.5,Alabama,20240124,160440
East Carolina,+3,Wichita State,20240124,160440
Jacksonville State,-1,Middle Tennessee,20240124,160440
Florida Atlantic,-12,Rice,20240124,160440
Indiana State,-11,UIC,20240124,160440
Valparaiso,+14,Southern Illinois,20240124,160440
Drake,-7,Missouri State,20240124,160440
Tulane,-6,UTSA,20240124,160440
Villanova,+3.5,Saint Johns,20240124,160440
Mississippi State,+3.5,Florida,20240124,160440
Marquette,-18,DePaul,20240124,160440
Illinois,-3,Northwestern,20240124,160440
Kansas State,+8,Iowa State,20240124,160440
Arkansas,+6,Ole Miss,20240124,160440
Utah,+1,Washington State,20240124,160440
Colorado State,+3,Nevada,20240124,160440
New Mexico,-8.5,San Jose State,20240124,160440
Colorado,-2.5,Washington,20240124,160440
