Bowling Green,+3.5,Eastern Michigan,20250225,160533
Florida,-6.5,Georgia,20250225,160533
Providence,+13.5,Marquette,20250225,160533
Duke,-22.5,Miami FL,20250225,160533
Georgia Tech,+8.5,Pittsburgh,20250225,160533
Baylor,+2.5,Cincinnati,20250225,160533
Northwestern,+2.5,Minnesota,20250225,160533
Northern Illinois,+13.5,Miami OH,20250225,160533
Akron,-8.5,Ball State,20250225,160533
Buffalo,+14.5,Central Michigan,20250225,160533
Toledo,+6.5,Kent State,20250225,160533
Ohio,-6.5,Western Michigan,20250225,160533
Saint Louis,+1.5,Davidson,20250225,160533
Appalachian State,-1.5,Georgia Southern,20250225,160533
Army,+3.5,Lafayette,20250225,160533
Iowa State,-10.5,Oklahoma State,20250225,160533
Indiana State,+5.5,Murray State,20250225,160533
Illinois State,-1.5,Southern Illinois,20250225,160533
Troy,-1.5,Texas State,20250225,160533
Lindenwood,+1.5,Western Illinois,20250225,160533
Mississippi State,+8.5,Alabama,20250225,160533
Tennessee,-10.5,LSU,20250225,160533
South Carolina,+12.5,Missouri,20250225,160533
Washington,+14.5,Wisconsin,20250225,160533
Iowa,+10.5,Illinois,20250225,160533
TCU,+7.5,West Virginia,20250225,160533
Colorado State,-12.5,Air Force,20250225,160533
Wyoming,+12.5,Nevada,20250225,160533
UNLV,-2.5,San Jose State,20250225,160533
Gonzaga,-6.5,Santa Clara,20250225,160533
New Mexico,+2.5,San Diego State,20250225,160533
