Marquette,-4.5,Xavier,20241221,160433
UConn,-9,Butler,20241221,160433
Duke,-15.5,Georgia Tech,20241221,160433
Princeton,+7,Rutgers,20241221,160433
Syracuse,+14.5,Maryland,20241221,160433
Chattanooga,+14,Indiana,20241221,160433
SMU,-8,Boston College,20241221,160433
Penn State,-15,Drexel,20241221,160433
Saint Josephs,-3,Virginia Tech,20241221,160433
South Carolina State,+7.5,Northern Kentucky,20241221,160433
Vermont,-4.5,Dartmouth,20241221,160433
North Florida,+26.5,Florida,20241221,160433
Mississippi State,-1.5,Memphis,20241221,160433
Sam Houston,+18,Pittsburgh,20241221,160433
Niagara,+17,Saint Bonaventure,20241221,160433
Fairfield,+4,Monmouth,20241221,160433
Youngstown State,-8,USC Upstate,20241221,160433
Saint Francis PA,+8,Robert Morris,20241221,160433
Lehigh,-5.5,LIU,20241221,160433
Hampton,+2,Loyola Maryland,20241221,160433
Navy,-8.5,Coppin State,20241221,160433
Maine,-3,Stony Brook,20241221,160433
Quinnipiac,+2.5,Central Connecticut State,20241221,160433
UMBC,+3.5,Marist,20241221,160433
Manhattan,+3.5,Presbyterian,20241221,160433
Lamar,+25.5,Texas Tech,20241221,160433
Wake Forest,+8.5,Clemson,20241221,160433
Florida Atlantic,+13.5,Michigan State,20241221,160433
UT Arlington,+9.5,Liberty,20241221,160433
Louisville,+1,Florida State,20241221,160433
Georgia State,+11.5,Troy,20241221,160433
Mount Saint Marys,+17,Miami FL,20241221,160433
Fairleigh Dickinson,+18.5,Minnesota,20241221,160433
Boston University,+7,UMass Lowell,20241221,160433
Evansville,+4.5,Ball State,20241221,160433
Mercer,+8.5,Winthrop,20241221,160433
Saint Thomas MN,-3,Bowling Green,20241221,160433
Wright State,-5,Eastern Michigan,20241221,160433
James Madison,+1,South Alabama,20241221,160433
Albany NY,+6.5,Fordham,20241221,160433
ETSU,-2.5,UMKC,20241221,160433
UNC Asheville,+7,UNC Wilmington,20241221,160433
A&M-Corpus Christi,+31,Houston,20241221,160433
Jacksonville State,-1,Eastern Kentucky,20241221,160433
UC Irvine,-6.5,Duquesne,20241221,160433
North Carolina A&T,+30,Arkansas,20241221,160433
UCLA,-1.5,North Carolina,20241221,160433
UC Riverside,+9.5,UNLV,20241221,160433
Coastal Carolina,+14.5,Arkansas State,20241221,160433
Furman,-2.5,Harvard,20241221,160433
East Texas A&M,+11,South Florida,20241221,160433
Gardner-Webb,+10.5,East Carolina,20241221,160433
Marshall,-3.5,Southern Miss,20241221,160433
UC Davis,+1,Pepperdine,20241221,160433
Austin Peay,+25,Vanderbilt,20241221,160433
Bellarmine,+25,Colorado,20241221,160433
Old Dominion,-1,ULM,20241221,160433
Mississippi Valley,+26.5,Tulsa,20241221,160433
Air Force,+21,Boise State,20241221,160433
Georgia Southern,+7.5,Texas State,20241221,160433
Tennessee State,+3.5,Morehead State,20241221,160433
Villanova,+4.5,Creighton,20241221,160433
Arizona State,-10,UMass,20241221,160433
Samford,-16,Alabama A&M,20241221,160433
Northern Iowa,+3,Washington State,20241221,160433
Texas Southern,+9,Abilene Christian,20241221,160433
Central Michigan,+28,Arizona,20241221,160433
Idaho,+4.5,Pacific,20241221,160433
Northern Arizona,+5,Southern Utah,20241221,160433
Lafayette,+2.5,Portland,20241221,160433
Purdue,+9,Auburn,20241221,160433
UT Martin,+4.5,Southern Indiana,20241221,160433
South Dakota,+19,Santa Clara,20241221,160433
Colorado State,+8.5,Nevada,20241221,160433
Bethune-Cookman,+14,Davidson,20241221,160433
Northern Colorado,-6,Denver,20241221,160433
Queens NC,+27.5,Ole Miss,20241221,160433
California Baptist,-2.5,Fresno State,20241221,160433
Ohio State,+7.5,Kentucky,20241221,160433
Utah,+1.5,Iowa,20241221,160433
Montana,+16,San Francisco,20241221,160433
VMI,+13,Richmond,20241221,160433
Jacksonville,+13.5,UCF,20241221,160433
IU Indianapolis,+8,FIU,20241221,160433
Green Bay,+24,Drake,20241221,160433
Temple,+3,Rhode Island,20241221,160433
Akron,-8.5,Jackson State,20241221,160433
Kansas State,-1.5,Wichita State,20241221,160433
UNC Greensboro,-1.5,Elon,20241221,160433
Oregon,-5.5,Stanford,20241221,160433
Cal Poly,-3.5,Omaha,20241221,160433
Yale,-1,UTEP,20241221,160433
UC San Diego,-14,San Diego,20241221,160433
Bucknell,+35,Gonzaga,20241221,160433
Utah Valley,+2,Weber State,20241221,160433
Portland State,+3.5,CSU Bakersfield,20241221,160433
California,+5,San Diego State,20241221,160433
Kennesaw State,+3.5,San Jose State,20241221,160433
