Davidson,-5.5,Fordham,20240312,160509
Oklahoma State,+4,UCF,20240312,160509
Georgia Tech,+1.5,Notre Dame,20240312,160509
George Washington,+3,La Salle,20240312,160509
West Virginia,+9.5,Cincinnati,20240312,160509
Louisville,+9.5,North Carolina State,20240312,160509
Saint Louis,-2.5,Rhode Island,20240312,160509
New Hampshire,+14.5,Vermont,20240312,160509
Canisius,+4,Mount Saint Marys,20240312,160509
Bryant,+6.5,UMass Lowell,20240312,160509
Lamar,+14,McNeese,20240312,160509
Stony Brook,+10,Charleston,20240312,160509
Miami FL,-2.5,Boston College,20240312,160509
Wagner,+7.5,Merrimack,20240312,160509
Milwaukee,+4,Oakland,20240312,160509
Manhattan,+8,Iona,20240312,160509
Sacramento State,+5.5,Montana State,20240312,160509
Gonzaga,-3.5,Saint Marys,20240312,160509
FIU,+4.5,Jacksonville State,20240312,160509
Nicholls State,+4.5,A&M-Corpus Christi,20240312,160509
Denver,+9.5,South Dakota State,20240312,160509
Siena,+10,Niagara,20240312,160509
Idaho State,+6.5,Montana,20240312,160509
