Eastern Kentucky,+16.5,Cincinnati,20221113,160435
North Carolina A&T,+18,Iowa State,20221113,160435
Quinnipiac,-7.5,Central Connecticut State,20221113,160435
Columbia,+6,Sacred Heart,20221113,160435
Colorado,+15.5,Tennessee,20221113,160435
VMI,+21,Davidson,20221113,160435
Eastern Illinois,+7,Central Michigan,20221113,160435
Harvard,-6,Elon,20221113,160435
Pacific,+6,North Dakota State,20221113,160435
Oklahoma State,-8.5,Oakland,20221113,160435
Arkansas-Pine Bluff,+24,Mississippi State,20221113,160435
Arizona State,-11,Texas Southern,20221113,160435
Idaho,+4,Omaha,20221113,160435
Saint Francis Brooklyn,+7.5,Saint Thomas MN,20221113,160435
Youngstown State,+10.5,Notre Dame,20221113,160435
Southeastern Louisiana,+21,Wyoming,20221113,160435
Towson,-3.5,Pennsylvania,20221113,160435
Southern Illinois,-10,Southern Indiana,20221113,160435
American,+15.5,George Mason,20221113,160435
Louisiana-Lafayette,-6,ETSU,20221113,160435
Alabama State,+18,Pepperdine,20221113,160435
Western Michigan,+4.5,Valparaiso,20221113,160435
Brown,+3,Loyola Maryland,20221113,160435
William & Mary,+27,Virginia Tech,20221113,160435
Portland State,+9,Seattle,20221113,160435
Lindenwood,+27.5,Missouri,20221113,160435
Montana State,+3,Long Beach State,20221113,160435
Yale,-24,Mississippi Valley,20221113,160435
North Texas,+8,Saint Marys,20221113,160435
Vermont,-4.5,Cal State Fullerton,20221113,160435
Eastern Washington,+6.5,Hawaii,20221113,160435
