Ohio,-8,Eastern Michigan,20250121,160519
Vanderbilt,+12.5,Alabama,20250121,160519
Mississippi State,+8,Tennessee,20250121,160519
Butler,+13,UConn,20250121,160519
Boston College,+9,Virginia,20250121,160519
Texas Tech,-2,Cincinnati,20250121,160519
Akron,-12.5,Buffalo,20250121,160519
VCU,-6.5,Rhode Island,20250121,160519
Bowling Green,+10.5,Miami OH,20250121,160519
George Mason,+2.5,Saint Bonaventure,20250121,160519
Dayton,-3,Duquesne,20250121,160519
Northern Illinois,+10,Western Michigan,20250121,160519
Saint Josephs,-1.5,Davidson,20250121,160519
Ball State,+4,Central Michigan,20250121,160519
Kent State,+1.5,Toledo,20250121,160519
Ohio State,+10,Purdue,20250121,160519
UTSA,+11,UAB,20250121,160519
Bradley,-2,Belmont,20250121,160519
UCF,+16,Iowa State,20250121,160519
Missouri State,+11.5,Northern Iowa,20250121,160519
Indiana State,+8,Illinois State,20250121,160519
East Carolina,-5,Tulsa,20250121,160519
UT Martin,+2,Tennessee State,20250121,160519
Arizona State,+8,West Virginia,20250121,160519
Missouri,+2,Texas,20250121,160519
Louisville,+2,SMU,20250121,160519
Minnesota,+8.5,Iowa,20250121,160519
Creighton,-6.5,DePaul,20250121,160519
Arizona,-8.5,Oklahoma State,20250121,160519
North Carolina,+1,Wake Forest,20250121,160519
Wisconsin,+4,UCLA,20250121,160519
Washington,+13,Oregon,20250121,160519
Wyoming,+8.5,UNLV,20250121,160519
BYU,-4.5,Colorado,20250121,160519
