Georgetown,+13,Seton Hall,20240207,160518
Saint Louis,+4,La Salle,20240207,160518
High Point,-2,UNC Asheville,20240207,160518
Stetson,-3.5,Bellarmine,20240207,160518
Charleston Southern,+9,Winthrop,20240207,160518
Wofford,+3,ETSU,20240207,160518
Valparaiso,+20.5,Indiana State,20240207,160518
Furman,-3.5,Mercer,20240207,160518
The Citadel,+11,Western Carolina,20240207,160518
Marshall,+8,Troy,20240207,160518
Wisconsin,-5.5,Michigan,20240207,160518
Massachusetts,+4.5,Saint Bonaventure,20240207,160518
Villanova,+3,Xavier,20240207,160518
LSU,+14,Tennessee,20240207,160518
Western Kentucky,+9.5,Louisiana Tech,20240207,160518
Davidson,+6.5,Duquesne,20240207,160518
Alabama,+5.5,Auburn,20240207,160518
Louisville,+8.5,Syracuse,20240207,160518
Cleveland State,+3.5,Purdue Fort Wayne,20240207,160518
Pittsburgh,+3,North Carolina State,20240207,160518
Army West Point,+6.5,Lehigh,20240207,160518
Gardner-Webb,-3.5,Presbyterian,20240207,160518
Bucknell,+1,Navy,20240207,160518
Holy Cross,+8,Lafayette,20240207,160518
USC Upstate,+7,Longwood,20240207,160518
Colgate,-6.5,Boston University,20240207,160518
Loyola Maryland,+9.5,American,20240207,160518
UTSA,+9,Wichita State,20240207,160518
Coastal Carolina,+5,ULM,20240207,160518
James Madison,-4.5,Arkansas State,20240207,160518
Georgia State,+8.5,Louisiana-Lafayette,20240207,160518
North Texas,-5,Tulsa,20240207,160518
Appalachian State,-8,Texas State,20240207,160518
Murray State,+2.5,Belmont,20240207,160518
Georgia Southern,+4.5,South Alabama,20240207,160518
SMU,-6.5,Rice,20240207,160518
Missouri State,+4,UNI,20240207,160518
Old Dominion,+5,Southern Mississippi,20240207,160518
Portland,+26,Gonzaga,20240207,160518
Creighton,-2,Providence,20240207,160518
Notre Dame,+16.5,Duke,20240207,160518
UCLA,+3.5,Stanford,20240207,160518
Georgia,+9,Mississippi State,20240207,160518
FGCU,+7,Eastern Kentucky,20240207,160518
Texas A&M,-4.5,Missouri,20240207,160518
LMU,-3.5,San Diego,20240207,160518
USC,+2.5,California,20240207,160518
