Wake Forest,+19.5,Duke,20250303,160531
Austin Peay,+11.5,North Alabama,20250303,160531
McNeese,-12.5,Stephen F. Austin,20250303,160531
Queens NC,+4.5,Florida Gulf Coast,20250303,160531
Eastern Kentucky,+2.5,Jacksonville,20250303,160531
Grambling,+4.5,Bethune-Cookman,20250303,160531
Southern University,-3.5,Florida A&M,20250303,160531
Texas Southern,+1.5,Alcorn,20250303,160531
Howard,+10.5,South Carolina State,20250303,160531
Norfolk State,-5.5,NC Central,20250303,160531
Incarnate Word,+2.5,Northwestern State,20250303,160531
Houston Christian,-2.5,East Texas A&M,20250303,160531
SE Louisiana,-1.5,UT Rio Grande Valley,20250303,160531
Delaware State,+1,Morgan State,20250303,160531
Central Arkansas,+19.5,Lipscomb,20250303,160531
New Orleans,+14.5,A&M-Corpus Christi,20250303,160531
Nicholls State,+1.5,Lamar,20250303,160531
MD Eastern Shore,+3.5,Coppin State,20250303,160531
Kansas,+9.5,Houston,20250303,160531
Wichita State,+6.5,North Texas,20250303,160531
Northern Colorado,-8.5,Weber State,20250303,160531
Idaho,+4.5,Montana State,20250303,160531
Prairie View,+15.5,Jackson State,20250303,160531
Northern Arizona,+6.5,Idaho State,20250303,160531
Sacramento State,+12.5,Portland State,20250303,160531
Eastern Washington,+9.5,Montana,20250303,160531
