Ole Miss,+3.5,Michigan State,20250328,160552
Kentucky,+4.5,Tennessee,20250328,160552
Michigan,+8.5,Auburn,20250328,160552
Purdue,+8.5,Houston,20250328,160552
Texas Tech,+6.5,Florida,20250328,160552
Utah,+1,Butler,20250328,160552
George Washington,+8.5,Boise State,20250328,160552
Nebraska,-4.5,Arizona State,20250328,160552
Georgetown,-3.5,Washington State,20250328,160552
DePaul,+8.5,Cincinnati,20250328,160552
Oregon State,+4.5,UCF,20250328,160552
North Texas,-1,UC Irvine,20250328,160552
Colorado,+2.5,Villanova,20250328,160552
Loyola Chicago,-1.5,Chattanooga,20250328,160552
Tulane,+8.5,USC,20250328,160552
