South Carolina,+9.5,Vanderbilt,20250115,160507
Lehigh,+4,Boston University,20250115,160507
Western Carolina,+3,VMI,20250115,160507
Lafayette,-1,Army,20250115,160507
Stanford,+7,Wake Forest,20250115,160507
Charleston Southern,+10.5,Winthrop,20250115,160507
USC Upstate,+12,UNC Asheville,20250115,160507
Davidson,-2,La Salle,20250115,160507
Kansas,+6.5,Iowa State,20250115,160507
California,+14.5,North Carolina,20250115,160507
George Mason,+8,Dayton,20250115,160507
Seton Hall,+8,Butler,20250115,160507
IU Indianapolis,+9,Oakland,20250115,160507
Richmond,+12.5,Saint Bonaventure,20250115,160507
Duquesne,+3.5,George Washington,20250115,160507
The Citadel,+16.5,UNC Greensboro,20250115,160507
NC State,-1.5,Virginia Tech,20250115,160507
Samford,-6,Mercer,20250115,160507
ETSU,+4,Furman,20250115,160507
UAB,-3.5,South Florida,20250115,160507
Northern Kentucky,+4.5,Cleveland State,20250115,160507
Gardner-Webb,+6,Radford,20250115,160507
Purdue Fort Wayne,-1,Wright State,20250115,160507
Wofford,+4,Chattanooga,20250115,160507
Holy Cross,+6,Bucknell,20250115,160507
UMass,+1,Fordham,20250115,160507
Colgate,-3.5,Navy,20250115,160507
Penn State,+11.5,Michigan State,20250115,160507
Troy,-14,ULM,20250115,160507
Florida Atlantic,-2,Tulane,20250115,160507
Georgia,+11.5,Tennessee,20250115,160507
West Virginia,+18.5,Houston,20250115,160507
Georgia State,+9.5,Texas State,20250115,160507
Southern Miss,+13,South Alabama,20250115,160507
Utah,+4.5,TCU,20250115,160507
SMU,-6,Virginia,20250115,160507
Cincinnati,-3,Colorado,20250115,160507
Pittsburgh,-2,Florida State,20250115,160507
Omaha,-5,Denver,20250115,160507
Purdue,-7.5,Washington,20250115,160507
Texas,+2.5,Oklahoma,20250115,160507
Utah State,-5.5,UNLV,20250115,160507
