Sacramento State,NL,Montana State,20220310,204641
Northwestern,+33.5,Iowa,20220310,204641
La Salle,+26.5,Saint Louis,20220310,204641
Boston College,+3,Miami FL,20220310,204641
Marquette,128.5,Creighton,20220310,204641
Stanford,+8.5,Arizona,20220310,204641
Nevada,+5.5,Boise State,20220310,204641
CSU Bakersfield,+2.5,Long Beach State,20220310,204641
Grambling,+5.5,Southern University,20220310,204641
Missouri,+24.5,LSU,20220310,204641
West Virginia,NL,Kansas,20220310,204641
Tulsa,+3.5,Wichita State,20220310,204641
Miami OH,+6.5,Kent State,20220310,204641
Montana,+4,Weber State,20220310,204641
Oregon,-1.5,Colorado,20220310,204641
UNLV,+1.5,Wyoming,20220310,204641
UC Santa Barbara,-2,UC Irvine,20220310,204641
Mississippi State,-4.5,South Carolina,20220310,204641
Houston Baptist,+5.5,A&M-Corpus Christi,20220310,204641
Massachusetts,-2.5,George Washington,20220310,204641
South Carolina State,+4.5,Morgan State,20220310,204641
Maryland,+2.5,Michigan State,20220310,204641
Rice,+10.5,North Texas,20220310,204641
Ball State,+7.5,Ohio,20220310,204641
Oklahoma,+7.5,Baylor,20220310,204641
Saint Johns,+6.5,Villanova,20220310,204641
South Florida,+9,UCF,20220310,204641
Louisiana Tech,+1.5,Western Kentucky,20220310,204641
Quinnipiac,-1.5,Siena,20220310,204641
Portland State,+5.5,Southern Utah,20220310,204641
Vanderbilt,+5.5,Alabama,20220310,204641
McNeese,+5,New Orleans,20220310,204641
UMES,+2,North Carolina Central,20220310,204641
Washington State,+9,UCLA,20220310,204641
Penn State,+5,Ohio State,20220310,204641
Utah State,+4,Colorado State,20220310,204641
UTEP,+2.5,Middle Tennessee,20220310,204641
Sam Houston,+4.5,Grand Canyon,20220310,204641
UC Davis,+2.5,Cal State Fullerton,20220310,204641
Iowa State,+8.5,Texas Tech,20220310,204641
Seton Hall,+4,UConn,20220310,204641
Florida Atlantic,+6.5,UAB,20220310,204641
Niagara,+2.5,Monmouth,20220310,204641
Alabama A&M,+2.5,Florida A&M,20220310,204641
Eastern Washington,+3.5,Northern Colorado,20220310,204641
Washington,+6.5,USC,20220310,204641
Fresno State,+5.5,San Diego State,20220310,204641
Abilene Christian,+2,SFA,20220310,204641
UC Riverside,-2.5,Hawaii,20220310,204641
