Illinois Chicago,+1.5,La Salle,20241122,160608
Drake,+3,Florida Atlantic,20241122,160608
Ohio,-7.5,Portland,20241122,160608
Northeastern,-5,FIU,20241122,160608
East Carolina,-13,Stetson,20241122,160608
Miami FL,-4.5,Oklahoma State,20241122,160608
Middle Tennessee,+1.5,South Florida,20241122,160608
Pittsburgh,-7.5,LSU,20241122,160608
Illinois State,+10.5,McNeese,20241122,160608
UMKC,-5,American,20241122,160608
Wisconsin,-5,UCF,20241122,160608
Temple,+4.5,Florida State,20241122,160608
IU Indianapolis,+3,Coastal Carolina,20241122,160608
Saint Thomas MN,+2,Wofford,20241122,160608
Seton Hall,+6,Vanderbilt,20241122,160608
Bradley,-6,Wright State,20241122,160608
Utah Tech,+24,Utah,20241122,160608
Campbell,+25.5,Ohio State,20241122,160608
Lamar,+11,Akron,20241122,160608
UT Martin,-1,Le Moyne,20241122,160608
Jackson State,+35.5,Kentucky,20241122,160608
Southern Illinois,+18,Florida,20241122,160608
Merrimack,+12,Butler,20241122,160608
Syracuse,+10,Texas Tech,20241122,160608
Winthrop,+20.5,Louisville,20241122,160608
Drexel,+7,Fordham,20241122,160608
Chicago State,+17,Indiana State,20241122,160608
Morgan State,+3.5,Buffalo,20241122,160608
Colgate,-1.5,Harvard,20241122,160608
Army,-1.5,Manhattan,20241122,160608
NC Central,+5,Georgia State,20241122,160608
USC Upstate,+10.5,ETSU,20241122,160608
UNC Asheville,-9.5,SE Missouri State,20241122,160608
Elon,+16,Notre Dame,20241122,160608
Pacific,+19.5,Missouri,20241122,160608
New Orleans,+18,Tulane,20241122,160608
ULM,+4,Northwestern State,20241122,160608
Nebraska,+10.5,Creighton,20241122,160608
Hofstra,+29,Houston,20241122,160608
George Washington,+8.5,Kansas State,20241122,160608
Iowa,-3,Utah State,20241122,160608
Utah Valley,+7.5,Murray State,20241122,160608
Pepperdine,+19,Northwestern,20241122,160608
Green Bay,-1,Evansville,20241122,160608
Portland State,+5,Milwaukee,20241122,160608
South Dakota,-3,Southern Indiana,20241122,160608
Rice,-11.5,Houston Christian,20241122,160608
Incarnate Word,+4.5,Northern Arizona,20241122,160608
South Carolina State,+1,Alabama A&M,20241122,160608
Mississippi State,-1.5,SMU,20241122,160608
Alabama State,-1,Omaha,20241122,160608
SE Louisiana,+11.5,Wyoming,20241122,160608
Little Rock,+21,Arkansas,20241122,160608
UC Riverside,+11,Colorado State,20241122,160608
UC Irvine,-7,Weber State,20241122,160608
Texas,-7.5,Saint Josephs,20241122,160608
Baylor,+4.5,Tennessee,20241122,160608
Cal State Fullerton,+26.5,UCLA,20241122,160608
Southern Utah,-1.5,San Diego,20241122,160608
North Dakota,+10.5,Loyola Marymount,20241122,160608
Alcorn,+27,Washington,20241122,160608
Duke,+1.5,Arizona,20241122,160608
Saint Louis,+3,Wichita State,20241122,160608
North Carolina,-15.5,Hawaii,20241122,160608
