Mississippi State,-9.5,South Carolina,20230131,160455
Wake Forest,+8,Duke,20230131,160455
Clemson,-4.5,Boston College,20230131,160455
Virginia Tech,+4,Miami FL,20230131,160455
Toledo,-10,Miami OH,20230131,160455
Nebraska,+14.5,Illinois,20230131,160455
Marist,+11,Quinnipiac,20230131,160455
Texas A&M,+3.5,Arkansas,20230131,160455
Central Michigan,+18.5,Kent State,20230131,160455
Ohio,-8,Eastern Michigan,20230131,160455
VCU,-4,Davidson,20230131,160455
Saint Louis,-4,Fordham,20230131,160455
Northern Illinois,+4,Western Michigan,20230131,160455
Akron,-2.5,Buffalo,20230131,160455
Ball State,-1.5,Bowling Green,20230131,160455
Kansas State,+8,Kansas,20230131,160455
UConn,-10,DePaul,20230131,160455
Vanderbilt,+15.5,Alabama,20230131,160455
Kentucky,-7.5,Ole Miss,20230131,160455
Indiana,+3,Maryland,20230131,160455
Northwestern,+7,Iowa,20230131,160455
West Virginia,+2,TCU,20230131,160455
Boise State,-7.5,Air Force,20230131,160455
Loyola Chicago,+14.5,Dayton,20230131,160455
UNLV,+3,Colorado State,20230131,160455
Fresno State,+5,Wyoming,20230131,160455
San Diego State,-3,Nevada,20230131,160455
