Grambling,+4.5,Montana State,20240320,160526
SMU,+8,Indiana State,20240320,160526
Saint Josephs,+8,Seton Hall,20240320,160526
Purdue Fort Wayne,+1.5,Bowling Green,20240320,160526
Appalachian State,+8,Wake Forest,20240320,160526
UNLV,+3,Princeton,20240320,160526
Loyola Chicago,+5,Bradley,20240320,160526
Alabama A&M,+11,Austin Peay,20240320,160526
San Francisco,+7.5,Cincinnati,20240320,160526
VCU,+8.5,Villanova,20240320,160526
Colorado,-3,Boise State,20240320,160526
Michigan State,-1,Mississippi State,20240320,160526
Duquesne,+9.5,BYU,20240320,160526
Akron,+12.5,Creighton,20240320,160526
Long Beach State,+20.5,Arizona,20240320,160526
Wagner,+24.5,North Carolina,20240320,160526
Morehead State,+11.5,Illinois,20240320,160526
Oregon,+1.5,South Carolina,20240320,160526
Nevada,-1,Dayton,20240320,160526
Colorado State,+2.5,Texas,20240320,160526
Oakland,+13.5,Kentucky,20240320,160526
McNeese,+6.5,Gonzaga,20240320,160526
South Dakota State,+16,Iowa State,20240320,160526
Saint Peters,+21.5,Tennessee,20240320,160526
North Carolina State,+5,Texas Tech,20240320,160526
Samford,+7,Kansas,20240320,160526
Drake,-1,Washington State,20240320,160526
Northwestern,+2.5,Florida Atlantic,20240320,160526
Colgate,+14,Baylor,20240320,160526
UAB,+7,San Diego State,20240320,160526
Western Kentucky,+14.5,Marquette,20240320,160526
Stetson,+26.5,UConn,20240320,160526
New Mexico,-2.5,Clemson,20240320,160526
Yale,+13,Auburn,20240320,160526
Colorado,+1,Florida,20240320,160526
Boise State,+3.5,Florida,20240320,160526
Texas A&M,+1,Nebraska,20240320,160526
Vermont,+12,Duke,20240320,160526
Montana State,+22.5,Purdue,20240320,160526
Grambling,+24.5,Purdue,20240320,160526
Charleston,+9.5,Alabama,20240320,160526
Longwood,+24.5,Houston,20240320,160526
James Madison,+5,Wisconsin,20240320,160526
TCU,-4,Utah State,20240320,160526
Grand Canyon,+5.5,Saint Marys,20240320,160526
Bethune-Cookman,+13,Arkansas State,20240320,160526
Chicago State,+10,UC San Diego,20240320,160526
Delaware State,+12.5,Seattle,20240320,160526
Cleveland State,-1,Northern Colorado,20240320,160526
Presbyterian,+8,Montana,20240320,160526
Little Rock,-1,Fairfield,20240320,160526
Evansville,+2.5,Quinnipiac,20240320,160526
