Winthrop,+8.5,High Point,20250309,160431
Navy,+5.5,Bucknell,20250309,160431
Drexel,+4.5,Towson,20250309,160431
Michigan,+7.5,Michigan State,20250309,160431
Iowa,+7.5,Nebraska,20250309,160431
Minnesota,+5.5,Rutgers,20250309,160431
East Carolina,+5.5,Florida Atlantic,20250309,160431
Tulsa,+11.5,Wichita State,20250309,160431
North Texas,-6.5,Temple,20250309,160431
North Alabama,+4.5,Lipscomb,20250309,160431
UAB,-3.5,Tulane,20250309,160431
Colgate,+2.5,American,20250309,160431
Bradley,+3.5,Drake,20250309,160431
Oregon,-7.5,Washington,20250309,160431
Furman,+2.5,Chattanooga,20250309,160431
UTSA,+1.5,Charlotte,20250309,160431
Arkansas State,-4.5,South Alabama,20250309,160431
Houston Christian,+6.5,A&M-Corpus Christi,20250309,160431
Weber State,+11.5,Northern Colorado,20250309,160431
Monmouth,+8.5,Charleston,20250309,160431
Incarnate Word,+3.5,SE Louisiana,20250309,160431
Pepperdine,+15.5,Santa Clara,20250309,160431
Saint Thomas MN,-4.5,Omaha,20250309,160431
Northern Arizona,+5.5,Montana,20250309,160431
Washington State,+4.5,San Francisco,20250309,160431
