Cleveland State,+4.5,High Point,20240325,160427
Montana,+3,Arkansas State,20240325,160427
Chicago State,+5,Fairfield,20240325,160427
Evansville,+8,Seattle,20240325,160427
Purdue Fort Wayne,+5.5,Tarleton State,20240325,160427
Georgia,+8.5,Ohio State,20240325,160427
Cincinnati,+2.5,Indiana State,20240325,160427
UNLV,+3,Seton Hall,20240325,160427
VCU,146,Utah,20240325,160427
Clemson,+7,Arizona,20240325,160427
San Diego State,+11,UConn,20240325,160427
Alabama,+4,North Carolina,20240325,160427
Illinois,+2,Iowa State,20240325,160427
North Carolina State,+6.5,Marquette,20240325,160427
Gonzaga,+5.5,Purdue,20240325,160427
Duke,+4,Houston,20240325,160427
Creighton,+3,Tennessee,20240325,160427
