BYU,+4.5,Alabama,20250327,160600
Maryland,+6.5,Florida,20250327,160600
Arizona,+9.5,Duke,20250327,160600
Arkansas,+5.5,Texas Tech,20250327,160600
Ole Miss,+3.5,Michigan State,20250327,160600
Kentucky,+4.5,Tennessee,20250327,160600
Michigan,+9.5,Auburn,20250327,160600
Purdue,+8.5,Houston,20250327,160600
Utah,+1,Butler,20250327,160600
George Washington,+8.5,Boise State,20250327,160600
Nebraska,-5.5,Arizona State,20250327,160600
Georgetown,-3.5,Washington State,20250327,160600
DePaul,+8.5,Cincinnati,20250327,160600
Oregon State,+4.5,UCF,20250327,160600
North Texas,-1,UC Irvine,20250327,160600
Colorado,+2.5,Villanova,20250327,160600
Loyola Chicago,-1.5,Chattanooga,20250327,160600
Tulane,+7.5,USC,20250327,160600
