Gardner-Webb,+15.5,High Point,20250307,160515
Southern Illinois,+11.5,Drake,20250307,160515
Buffalo,+19.5,Akron,20250307,160515
Stony Brook,+6.5,Delaware,20250307,160515
Illinois State,-1,Belmont,20250307,160515
North Carolina A&T,+8.5,Hofstra,20250307,160515
Western Carolina,+5.5,Mercer,20250307,160515
Ball State,+9.5,Miami OH,20250307,160515
Charleston Southern,+6.5,UNC Asheville,20250307,160515
Georgia State,+7.5,Marshall,20250307,160515
Eastern Michigan,+11.5,Kent State,20250307,160515
Northern Illinois,+14.5,Central Michigan,20250307,160515
South Dakota,+2.5,North Dakota State,20250307,160515
Murray State,+4.5,Bradley,20250307,160515
Western Michigan,+3.5,Bowling Green,20250307,160515
Ohio,-1.5,Toledo,20250307,160515
Purdue,+4.5,Illinois,20250307,160515
Little Rock,+2.5,SE Missouri State,20250307,160515
South Florida,+13.5,Memphis,20250307,160515
Pepperdine,+2.5,Portland,20250307,160515
North Dakota,+8.5,South Dakota State,20250307,160515
Valparaiso,+10.5,Northern Iowa,20250307,160515
UNLV,+11.5,New Mexico,20250307,160515
Colorado State,+6.5,Boise State,20250307,160515
Tennessee State,+2.5,SIU Edwardsville,20250307,160515
San Diego,+8.5,Loyola Marymount,20250307,160515
Kentucky,+3.5,Missouri,20250307,160515
Alabama,+8.5,Auburn,20250307,160515
Duke,-12.5,North Carolina,20250307,160515
