Bowling Green,+7.5,Toledo,20250221,160513
Marquette,-1.5,Villanova,20250221,160513
Cornell,+10.5,Yale,20250221,160513
Harvard,+8.5,Princeton,20250221,160513
Dayton,-1.5,Loyola Chicago,20250221,160513
Canisius,+12.5,Marist,20250221,160513
Green Bay,+14.5,Robert Morris,20250221,160513
Cleveland State,-8.5,Detroit Mercy,20250221,160513
Sacred Heart,+5.5,Merrimack,20250221,160513
Saint Peters,+4.5,Mount Saint Marys,20250221,160513
Niagara,+6.5,Siena,20250221,160513
Oakland,+3.5,Purdue Fort Wayne,20250221,160513
Columbia,+5.5,Brown,20250221,160513
Manhattan,+3.5,Iona,20250221,160513
Northern Kentucky,+3.5,Wright State,20250221,160513
Dartmouth,+1.5,Pennsylvania,20250221,160513
Fairfield,+3.5,Rider,20250221,160513
Michigan State,+2.5,Michigan,20250221,160513
Kent State,+1.5,Miami OH,20250221,160513
Milwaukee,+1.5,Youngstown State,20250221,160513
