USC Upstate,+11,Appalachian State,20220315,162758
A&M-Corpus Christi,+3.5,Texas Southern,20220315,162758
Missouri State,+6,Oklahoma,20220315,162758
Belmont,+3.5,Vanderbilt,20220315,162758
Western Illinois,+8.5,UTEP,20220315,162758
Texas State,+8.5,North Texas,20220315,162758
Cleveland State,+11,Xavier,20220315,162758
Alcorn,+19,Texas A&M,20220315,162758
Oregon,+3.5,Utah State,20220315,162758
Indiana,-4,Wyoming,20220315,162758
Saint Bonaventure,+3.5,Colorado,20220315,162758
Santa Clara,+3.5,Washington State,20220315,162758
Wright State,-3.5,Bryant,20220315,162758
Towson,+7,Wake Forest,20220315,162758
Dayton,-1,Toledo,20220315,162758
Nicholls State,+15.5,SMU,20220315,162758
UNI,+3.5,Saint Louis,20220315,162758
Iona,+6.5,Florida,20220315,162758
Long Beach State,+11.5,BYU,20220315,162758
Notre Dame,-1,Rutgers,20220315,162758
Michigan,-2,Colorado State,20220315,162758
South Dakota State,+2,Providence,20220315,162758
Memphis,-2.5,Boise State,20220315,162758
Georgia State,+23.5,Gonzaga,20220315,162758
Marquette,+3,North Carolina,20220315,162758
New Mexico State,+6.5,UConn,20220315,162758
Saint Peters,+18,Kentucky,20220315,162758
Creighton,+2.5,San Diego State,20220315,162758
Vermont,+5,Arkansas,20220315,162758
San Francisco,+1.5,Murray State,20220315,162758
Akron,+13.5,UCLA,20220315,162758
Loyola Chicago,-1,Ohio State,20220315,162758
Jacksonville State,+15.5,Auburn,20220315,162758
Montana State,+15,Texas Tech,20220315,162758
Yale,+16,Purdue,20220315,162758
Delaware,+15.5,Villanova,20220315,162758
Miami FL,+1.5,USC,20220315,162758
Chattanooga,+7.5,Illinois,20220315,162758
Cal State Fullerton,+18.5,Duke,20220315,162758
Iowa State,+4,LSU,20220315,162758
UAB,+8.5,Houston,20220315,162758
Davidson,+1,Michigan State,20220315,162758
Colgate,+7.5,Wisconsin,20220315,162758
TCU,pk,Seton Hall,20220315,162758
Purdue Fort Wayne,+10,Drake,20220315,162758
UNC Asheville,+6.5,SFA,20220315,162758
California Baptist,+6,Middle Tennessee,20220315,162758
Rice,+5.5,Ohio,20220315,162758
Northern Colorado,+5,Florida Atlantic,20220315,162758
Boston University,+2,UNC Greensboro,20220315,162758
Troy,+4,Abilene Christian,20220315,162758
