UCF,+6,BYU,20240313,160435
Rice,+3,Wichita State,20240313,160435
Fresno State,+6,Wyoming,20240313,160435
Notre Dame,+9.5,Wake Forest,20240313,160435
USC,-3.5,Washington,20240313,160435
Oklahoma,+3.5,TCU,20240313,160435
Alabama A&M,+4,Alcorn,20240313,160435
UTSA,-2,Temple,20240313,160435
Xavier,-1.5,Butler,20240313,160435
San Jose State,+14.5,Colorado State,20240313,160435
Nicholls State,+16.5,McNeese,20240313,160435
La Salle,+8.5,Saint Bonaventure,20240313,160435
Oregon State,+6,UCLA,20240313,160435
Georgetown,+9,Providence,20240313,160435
Rutgers,+3.5,Maryland,20240313,160435
Canisius,+6.5,Quinnipiac,20240313,160435
FIU,+7.5,Sam Houston,20240313,160435
Kansas State,+4.5,Texas,20240313,160435
Air Force,+14.5,New Mexico,20240313,160435
Vanderbilt,+6,Arkansas,20240313,160435
North Carolina State,+2,Syracuse,20240313,160435
Lehigh,+8.5,Colgate,20240313,160435
Saint Louis,+8,Duquesne,20240313,160435
UMES,+9.5,North Carolina Central,20240313,160435
Michigan,+7,Penn State,20240313,160435
Middle Tennessee,+9,Louisiana Tech,20240313,160435
DePaul,+22.5,Villanova,20240313,160435
Stanford,-2,California,20240313,160435
California Baptist,+5.5,Utah Valley,20240313,160435
Iona,+4.5,Fairfield,20240313,160435
CSU Bakersfield,+2,UC Riverside,20240313,160435
Cincinnati,-2.5,Kansas,20240313,160435
Boston College,+7,Clemson,20240313,160435
Missouri,+2.5,Georgia,20240313,160435
Alabama State,+2,Grambling,20240313,160435
Arizona State,+6,Utah,20240313,160435
Montana State,+6,Montana,20240313,160435
Abilene Christian,+3,SFA,20240313,160435
CSUN,+4,UC Santa Barbara,20240313,160435
