Kent State,+21,Alabama,20241222,160442
Purdue Fort Wayne,+22,Michigan,20241222,160442
Sacred Heart,+7.5,Miami OH,20241222,160442
New Hampshire,+9.5,Stonehill,20241222,160442
Central Arkansas,+26,Oklahoma,20241222,160442
Morgan State,+43,Iowa State,20241222,160442
Bryant,+4,Towson,20241222,160442
Iona,+3.5,Colgate,20241222,160442
Binghamton,+4,Army,20241222,160442
Montana State,+10,TCU,20241222,160442
Radford,+13.5,South Carolina,20241222,160442
William & Mary,+17.5,VCU,20241222,160442
Pennsylvania,+16,George Mason,20241222,160442
Detroit Mercy,+30,Wisconsin,20241222,160442
UC Santa Barbara,-1,Missouri State,20241222,160442
American,+13.5,Virginia,20241222,160442
Mercyhurst,+32,West Virginia,20241222,160442
Brown,+24.5,Kansas,20241222,160442
Oral Roberts,+20,Oklahoma State,20241222,160442
Alcorn,+21.5,UAB,20241222,160442
Prairie View,+13.5,Rice,20241222,160442
Houston Christian,+23,North Texas,20241222,160442
Oregon State,-7,Charleston,20241222,160442
McNeese,-12,Louisiana,20241222,160442
New Orleans,+26.5,LSU,20241222,160442
Charleston Southern,+28,Georgia,20241222,160442
Saint Louis,+10.5,Grand Canyon,20241222,160442
Rider,+18.5,NC State,20241222,160442
Southern University,+16.5,USC,20241222,160442
Grambling,+29.5,Cincinnati,20241222,160442
Wyoming,-5.5,Cal State Fullerton,20241222,160442
Le Moyne,+20.5,Notre Dame,20241222,160442
Georgetown,-2.5,Seton Hall,20241222,160442
North Alabama,+6.5,Loyola Marymount,20241222,160442
Utah State,+5,Saint Marys,20241222,160442
Nebraska,-9,Murray State,20241222,160442
Charlotte,+7.5,Hawaii,20241222,160442
