Notre Dame,+12,North Carolina,20230107,160424
Creighton,+7.5,UConn,20230107,160424
Saint Johns,+7,Providence,20230107,160424
Vanderbilt,+8,Missouri,20230107,160424
Texas,-3.5,Oklahoma State,20230107,160424
Northern Illinois,+10.5,Buffalo,20230107,160424
Nebraska,-3,Minnesota,20230107,160424
Duke,-8,Boston College,20230107,160424
Kentucky,+5.5,Alabama,20230107,160424
Georgia,+8.5,Florida,20230107,160424
LIU,+12.5,Fairleigh Dickinson,20230107,160424
Georgia Tech,+2.5,Florida State,20230107,160424
Milwaukee,+8.5,Purdue Fort Wayne,20230107,160424
Wisconsin,+7,Illinois,20230107,160424
Georgetown,+17,Marquette,20230107,160424
Iowa State,+5.5,TCU,20230107,160424
East Carolina,+15,Memphis,20230107,160424
UIC,+14,Indiana State,20230107,160424
Monmouth,+14.5,Drexel,20230107,160424
Ole Miss,+5.5,Mississippi State,20230107,160424
Charlotte,+9,Florida Atlantic,20230107,160424
Hartford,+11,Sacred Heart,20230107,160424
Massachusetts,-1.5,George Washington,20230107,160424
UNCW,-5.5,North Carolina A&T,20230107,160424
Saint Josephs,+3.5,Fordham,20230107,160424
IUPUI,+23,Youngstown State,20230107,160424
Campbell,+5,UNC Asheville,20230107,160424
Tulane,+1,Temple,20230107,160424
South Dakota State,-5,North Dakota,20230107,160424
Central Connecticut State,+3.5,Stonehill,20230107,160424
Illinois State,-2,Evansville,20230107,160424
Central Michigan,+1,Eastern Michigan,20230107,160424
Southern Illinois,-1.5,UNI,20230107,160424
South Dakota,+4,North Dakota State,20230107,160424
Rhode Island,-1,La Salle,20230107,160424
Charleston Southern,+3.5,Presbyterian,20230107,160424
Michigan,+3.5,Michigan State,20230107,160424
Wake Forest,-10,Louisville,20230107,160424
Valparaiso,+15.5,Bradley,20230107,160424
UTEP,+6,Louisiana Tech,20230107,160424
Green Bay,+13,Cleveland State,20230107,160424
Eastern Illinois,+8.5,Morehead State,20230107,160424
Southern Mississippi,-6.5,ULM,20230107,160424
Grand Canyon,+3,SFA,20230107,160424
Texas State,+5,South Alabama,20230107,160424
Seattle,-2.5,UT Arlington,20230107,160424
Denver,+4,Western Illinois,20230107,160424
Saint Francis Brooklyn,+4.5,Merrimack,20230107,160424
High Point,-2,USC Upstate,20230107,160424
Tennessee,-17,South Carolina,20230107,160424
Coastal Carolina,+13,Marshall,20230107,160424
Kent State,-11.5,Miami OH,20230107,160424
Clemson,+3,Pittsburgh,20230107,160424
San Diego State,-8.5,Wyoming,20230107,160424
Delaware State,+12,Howard,20230107,160424
Western Kentucky,-6.5,UTSA,20230107,160424
Saint Bonaventure,+8.5,Saint Louis,20230107,160424
UC Santa Barbara,-7,Cal Poly,20230107,160424
Mercer,-1,Western Carolina,20230107,160424
Saint Francis PA,+6,Wagner,20230107,160424
Nevada,-2,San Jose State,20230107,160424
North Carolina Central,+1,Morgan State,20230107,160424
Samford,+4,UNC Greensboro,20230107,160424
