Mercer,+8.5,ETSU,20250226,160552
Boston University,+2.5,Lehigh,20250226,160552
Michigan State,+4.5,Maryland,20250226,160552
Georgetown,+14.5,UConn,20250226,160552
Presbyterian,+6.5,UNC Asheville,20250226,160552
Duquesne,-2.5,La Salle,20250226,160552
Ole Miss,+12.5,Auburn,20250226,160552
Vanderbilt,+7.5,Texas A&M,20250226,160552
Notre Dame,+14.5,Clemson,20250226,160552
Fordham,+11.5,George Mason,20250226,160552
The Citadel,+14.5,Furman,20250226,160552
Kansas State,+5.5,UCF,20250226,160552
Dayton,-4.5,Rhode Island,20250226,160552
Saint Bonaventure,+6.5,Saint Josephs,20250226,160552
NC State,+1.5,Syracuse,20250226,160552
Bellarmine,+12.5,Florida Gulf Coast,20250226,160552
Wofford,-8.5,Western Carolina,20250226,160552
Stetson,+14.5,Jacksonville,20250226,160552
Holy Cross,+9.5,Colgate,20250226,160552
USC Upstate,+20.5,High Point,20250226,160552
South Florida,+1.5,Temple,20250226,160552
Queens NC,+7.5,North Alabama,20250226,160552
Navy,+3.5,American,20250226,160552
Bucknell,-2.5,Loyola Maryland,20250226,160552
Austin Peay,-4.5,West Georgia,20250226,160552
Eastern Kentucky,+2.5,North Florida,20250226,160552
Radford,-2.5,Gardner-Webb,20250226,160552
Charlotte,+7.5,Tulane,20250226,160552
Georgia State,-3.5,Coastal Carolina,20250226,160552
Rice,+13.5,Memphis,20250226,160552
Drake,-8.5,Evansville,20250226,160552
South Dakota,+8.5,North Dakota State,20250226,160552
Central Arkansas,+19.5,Lipscomb,20250226,160552
Belmont,-1.5,Missouri State,20250226,160552
NC Central,-7.5,MD Eastern Shore,20250226,160552
Penn State,+5.5,Indiana,20250226,160552
Villanova,-7.5,Seton Hall,20250226,160552
Arkansas State,-11.5,Louisiana,20250226,160552
South Alabama,-6.5,Southern Miss,20250226,160552
Saint Johns,-6.5,Butler,20250226,160552
Kentucky,-2.5,Oklahoma,20250226,160552
Utah,+15.5,Arizona,20250226,160552
Texas,+3.5,Arkansas,20250226,160552
Virginia,+7.5,Wake Forest,20250226,160552
Boston College,+10.5,Stanford,20250226,160552
BYU,-4.5,Arizona State,20250226,160552
Ohio State,+1.5,USC,20250226,160552
Utah State,+4.5,Boise State,20250226,160552
SMU,-3.5,California,20250226,160552
San Francisco,+3.5,Oregon State,20250226,160552
