William & Mary,+6,UNC Wilmington,20250120,160508
Saint Francis PA,+2.5,Wagner,20250120,160508
Brown,+8,Cornell,20250120,160508
Pennsylvania,+5,Harvard,20250120,160508
Dartmouth,+15.5,Yale,20250120,160508
Mercyhurst,+8,LIU,20250120,160508
New Orleans,+8.5,Northwestern State,20250120,160508
SE Louisiana,-5.5,East Texas A&M,20250120,160508
Lamar,+5,Nicholls State,20250120,160508
Alcorn,+4.5,Prairie View,20250120,160508
Hofstra,+3,Drexel,20250120,160508
Stephen F. Austin,+14.5,McNeese,20250120,160508
Jackson State,+4.5,Texas Southern,20250120,160508
Fresno State,+21,New Mexico,20250120,160508
UT Rio Grande Valley,+3.5,Incarnate Word,20250120,160508
Georgetown,+9,Villanova,20250120,160508
Bucknell,+8,Colgate,20250120,160508
Mississippi Valley,+15.5,Florida A&M,20250120,160508
Arkansas-Pine Bluff,+12,Bethune-Cookman,20250120,160508
A&M-Corpus Christi,-5.5,Houston Christian,20250120,160508
Stonehill,-2,Le Moyne,20250120,160508
Idaho,+5,Montana,20250120,160508
Eastern Washington,+5.5,Montana State,20250120,160508
Hampton,-2.5,North Carolina A&T,20250120,160508
