Eastern Kentucky,+21.5,Louisville,20241228,160447
Coppin State,+29.5,Georgetown,20241228,160447
MD Eastern Shore,+43,Maryland,20241228,160447
Delaware State,+20,Saint Josephs,20241228,160447
Ole Miss,+1.5,Memphis,20241228,160447
Bucknell,+12,Syracuse,20241228,160447
Eastern Michigan,+14,Davidson,20241228,160447
Mount Saint Marys,+16.5,George Mason,20241228,160447
Alabama A&M,+21.5,Georgia Tech,20241228,160447
Mercer,+1.5,Georgia State,20241228,160447
NC Central,-1.5,North Carolina A&T,20241228,160447
New Mexico,+2.5,Colorado State,20241228,160447
Gonzaga,-4,UCLA,20241228,160447
Abilene Christian,+22,Texas A&M,20241228,160447
Fairleigh Dickinson,+16,Boston College,20241228,160447
Fairfield,+10,Columbia,20241228,160447
Nevada,-6,Wyoming,20241228,160447
Howard,+4,Hampton,20241228,160447
New Orleans,+24,McNeese,20241228,160447
Boise State,-8.5,San Jose State,20241228,160447
Utah State,+5,San Diego State,20241228,160447
Delaware,+25.5,Saint Johns,20241228,160447
Florida Gulf Coast,+3.5,Richmond,20241228,160447
San Diego,+16.5,Grand Canyon,20241228,160447
Pepperdine,+15.5,Santa Clara,20241228,160447
Marshall,+5.5,Elon,20241228,160447
Pacific,+20.5,Saint Marys,20241228,160447
Washington State,-13,Portland,20241228,160447
Jackson State,+14,California Baptist,20241228,160447
Fresno State,+16.5,UNLV,20241228,160447
Loyola Marymount,+11.5,San Francisco,20241228,160447
