UNC Greensboro,-16.5,VMI,20240131,160432
Northwestern,+13.5,Purdue,20240131,160432
Alabama,-6,Georgia,20240131,160432
Saint Johns,+1.5,Xavier,20240131,160432
Baylor,-3,UCF,20240131,160432
Notre Dame,+13,Virginia,20240131,160432
Cincinnati,-4,West Virginia,20240131,160432
Chicago State,+13,Duquesne,20240131,160432
Wake Forest,+1.5,Pittsburgh,20240131,160432
Army West Point,+14,Colgate,20240131,160432
Richmond,-2,Fordham,20240131,160432
George Mason,+4.5,Saint Josephs,20240131,160432
South Florida,+2.5,East Carolina,20240131,160432
Wichita State,+1,Tulsa,20240131,160432
Furman,-7,The Citadel,20240131,160432
Charleston Southern,+10,Radford,20240131,160432
Loyola Maryland,+8,Bucknell,20240131,160432
La Salle,+3,Rhode Island,20240131,160432
Chattanooga,+4.5,Western Carolina,20240131,160432
Navy,+5,Lehigh,20240131,160432
UNC Asheville,+2.5,Gardner-Webb,20240131,160432
ETSU,+1.5,Mercer,20240131,160432
American,-1,Lafayette,20240131,160432
Austin Peay,-2.5,Jacksonville,20240131,160432
USC Upstate,+1.5,Presbyterian,20240131,160432
Lipscomb,+1,North Florida,20240131,160432
Wofford,+11.5,Samford,20240131,160432
Indiana State,-8,Belmont,20240131,160432
Florida,+6,Kentucky,20240131,160432
Rice,+14.5,Memphis,20240131,160432
ULM,+12,Louisiana-Lafayette,20240131,160432
UNI,+8.5,Bradley,20240131,160432
Missouri State,+5.5,Southern Illinois,20240131,160432
UIC,-1,Evansville,20240131,160432
Valparaiso,+20.5,Drake,20240131,160432
UIW,+4,Texas A&M-Commerce,20240131,160432
Providence,+13,UConn,20240131,160432
Arkansas,+5.5,Missouri,20240131,160432
Southern Mississippi,+5,Arkansas State,20240131,160432
Vanderbilt,+17.5,Auburn,20240131,160432
UAB,+6.5,North Texas,20240131,160432
Boise State,+11,New Mexico,20240131,160432
Santa Clara,+14,Saint Marys,20240131,160432
