Texas State,-6,Louisiana,20250123,160519
Maine,+4.5,UMass Lowell,20250123,160519
Florida Gulf Coast,-11.5,Bellarmine,20250123,160519
Marist,-4.5,Niagara,20250123,160519
UMBC,+3.5,Albany NY,20250123,160519
Wichita State,+13,Memphis,20250123,160519
North Carolina A&T,+12.5,Towson,20250123,160519
Monmouth,+10,Elon,20250123,160519
NJIT,+16,Vermont,20250123,160519
UNC Wilmington,+3,Charleston,20250123,160519
Stetson,+12.5,Eastern Kentucky,20250123,160519
Bryant,-15.5,New Hampshire,20250123,160519
Delaware,+3.5,Hofstra,20250123,160519
Western Kentucky,+5,Louisiana Tech,20250123,160519
Marshall,-5.5,Georgia State,20250123,160519
Samford,+1,Chattanooga,20250123,160519
Jacksonville,-9.5,West Georgia,20250123,160519
Iona,-1,Rider,20250123,160519
Sacred Heart,-4.5,Canisius,20250123,160519
Fairfield,+4.5,Manhattan,20250123,160519
Campbell,-3,Stony Brook,20250123,160519
Merrimack,-1,Saint Peters,20250123,160519
Drexel,+2.5,Northeastern,20250123,160519
Mount Saint Marys,+3.5,Siena,20250123,160519
North Florida,+4,Queens NC,20250123,160519
Lipscomb,-1.5,North Alabama,20250123,160519
Middle Tennessee,-1.5,Sam Houston,20250123,160519
Austin Peay,-2,Central Arkansas,20250123,160519
Denver,+5.5,Oral Roberts,20250123,160519
South Dakota,+3.5,North Dakota,20250123,160519
South Dakota State,-4.5,UMKC,20250123,160519
Tarleton State,+3.5,Abilene Christian,20250123,160519
Seattle,-2,UT Arlington,20250123,160519
Saint Thomas MN,-3,Omaha,20250123,160519
Grand Canyon,-11,Southern Utah,20250123,160519
Little Rock,-4.5,Western Illinois,20250123,160519
Southern Indiana,+6.5,SIU Edwardsville,20250123,160519
Tennessee Tech,+5,Tennessee State,20250123,160519
SE Missouri State,-3,Lindenwood,20250123,160519
Maryland,+8,Illinois,20250123,160519
San Francisco,+10,Saint Marys,20250123,160519
Kennesaw State,+9,New Mexico State,20250123,160519
Appalachian State,+7.5,Arkansas State,20250123,160519
Jacksonville State,+7,UTEP,20250123,160519
Hawaii,-1,UC Davis,20250123,160519
Morehead State,-4,Eastern Illinois,20250123,160519
Northern Colorado,-4,Idaho,20250123,160519
Northern Arizona,+3,Eastern Washington,20250123,160519
Pepperdine,+13,Oregon State,20250123,160519
UC Santa Barbara,+10,UC San Diego,20250123,160519
Long Beach State,+12.5,CSUN,20250123,160519
UC Irvine,-6,UC Riverside,20250123,160519
Loyola Marymount,-7,Pacific,20250123,160519
Idaho State,-6.5,Sacramento State,20250123,160519
Weber State,+3.5,Portland State,20250123,160519
CSU Bakersfield,-4.5,Cal State Fullerton,20250123,160519
San Diego,+2.5,Portland,20250123,160519
Washington State,+5.5,Santa Clara,20250123,160519
Utah Valley,+3.5,California Baptist,20250123,160519
