Villanova,-3,Saint Josephs,20241112,160516
Michigan State,+5,Kansas,20241112,160516
Cornell,+3.5,La Salle,20241112,160516
North Florida,+14.5,Georgia,20241112,160516
Colgate,+11.5,Syracuse,20241112,160516
Towson,+8,South Carolina,20241112,160516
Tarleton State,+18,Florida State,20241112,160516
Florida Atlantic,+5.5,UCF,20241112,160516
Eastern Kentucky,+22.5,Clemson,20241112,160516
SIU Edwardsville,+7,Indiana State,20241112,160516
Illinois Chicago,+15,Northwestern,20241112,160516
North Carolina A&T,+14.5,George Washington,20241112,160516
Arkansas-Pine Bluff,+24.5,South Florida,20241112,160516
Binghamton,+14,Fordham,20241112,160516
Bethune-Cookman,+13.5,Purdue Fort Wayne,20241112,160516
MD Eastern Shore,+18.5,Miami OH,20241112,160516
Drexel,+10,Temple,20241112,160516
Delaware,+6,Iona,20241112,160516
Lehigh,+8.5,Columbia,20241112,160516
NC Central,+16.5,High Point,20241112,160516
American,-2,Siena,20241112,160516
Rider,+7,Navy,20241112,160516
Pennsylvania,-1.5,Lafayette,20241112,160516
Loyola Maryland,-2.5,NJIT,20241112,160516
Monmouth,-1,Northern Illinois,20241112,160516
West Georgia,+7,Tennessee Tech,20241112,160516
Fairfield,-1,New Hampshire,20241112,160516
Texas Southern,+16.5,Georgia Tech,20241112,160516
SE Louisiana,+25.5,Mississippi State,20241112,160516
Sam Houston,+16,Baylor,20241112,160516
South Alabama,+17.5,Ole Miss,20241112,160516
Texas State,+15,TCU,20241112,160516
UTSA,+12,Bradley,20241112,160516
Chicago State,+30,Texas,20241112,160516
Little Rock,+15,Arkansas State,20241112,160516
ULM,+10,Rice,20241112,160516
Belmont,+7,Lipscomb,20241112,160516
Ohio,-2.5,Illinois State,20241112,160516
Cleveland State,+3,Valparaiso,20241112,160516
Prairie View,+9.5,Incarnate Word,20241112,160516
Jackson State,+26.5,Xavier,20241112,160516
Duke,-5.5,Kentucky,20241112,160516
South Dakota,+23,Iowa,20241112,160516
Queens NC,+23,Utah,20241112,160516
A&M-Corpus Christi,+16,New Mexico,20241112,160516
Denver,+21.5,Colorado State,20241112,160516
Akron,+14.5,Saint Marys,20241112,160516
Northern Arizona,+18,Stanford,20241112,160516
UC Riverside,+3.5,California Baptist,20241112,160516
Portland State,-1.5,San Diego,20241112,160516
Sacramento State,+13.5,UC San Diego,20241112,160516
Portland,+26.5,Oregon,20241112,160516
