Colgate,+14.5,Baylor,20240322,160529
UAB,+6,San Diego State,20240322,160529
Western Kentucky,+14.5,Marquette,20240322,160529
Stetson,+27.5,UConn,20240322,160529
New Mexico,-2.5,Clemson,20240322,160529
Yale,+14,Auburn,20240322,160529
Colorado,-1,Florida,20240322,160529
Texas A&M,+1,Nebraska,20240322,160529
Vermont,+12.5,Duke,20240322,160529
Grambling,+27,Purdue,20240322,160529
Charleston,+9,Alabama,20240322,160529
Longwood,+24,Houston,20240322,160529
James Madison,+5.5,Wisconsin,20240322,160529
TCU,-4,Utah State,20240322,160529
Grand Canyon,+5.5,Saint Marys,20240322,160529
North Texas,+4,Seton Hall,20240322,160529
Dayton,+9.5,Arizona,20240322,160529
Bethune-Cookman,+13,Arkansas State,20240322,160529
Gonzaga,-4,Kansas,20240322,160529
Alabama A&M,+9,Norfolk State,20240322,160529
Michigan State,+4,North Carolina,20240322,160529
Delaware State,+12.5,Seattle,20240322,160529
Washington State,+7,Iowa State,20240322,160529
Virginia Tech,+3.5,Ohio State,20240322,160529
Oakland,+6,North Carolina State,20240322,160529
Texas,+6.5,Tennessee,20240322,160529
Purdue Fort Wayne,+5,Tarleton State,20240322,160529
Oregon,+5.5,Creighton,20240322,160529
Cleveland State,+1,Northern Colorado,20240322,160529
Presbyterian,+8,Montana,20240322,160529
Minnesota,+7.5,Indiana State,20240322,160529
Little Rock,-1,Fairfield,20240322,160529
Georgia,+9.5,Wake Forest,20240322,160529
Evansville,+2.5,Quinnipiac,20240322,160529
VCU,+3,South Florida,20240322,160529
Iowa,+5,Utah,20240322,160529
Boston College,+4.5,UNLV,20240322,160529
