Fairfield,+9,Merrimack,20250103,160516
Akron,-6,Bowling Green,20250103,160516
Iowa,+6.5,Wisconsin,20250103,160516
Chicago State,+9,Wagner,20250103,160516
Central Connecticut State,-6,Saint Francis PA,20250103,160516
Wichita State,+1.5,Temple,20250103,160516
Marist,+2.5,Iona,20250103,160516
Quinnipiac,+2,Saint Peters,20250103,160516
Manhattan,+3.5,Siena,20250103,160516
Le Moyne,+3,LIU,20250103,160516
Stonehill,-2,Mercyhurst,20250103,160516
Michigan State,+2.5,Ohio State,20250103,160516
Xavier,+1.5,Georgetown,20250103,160516
Creighton,+10,Marquette,20250103,160516
Saint Josephs,+2,Saint Louis,20250103,160516
Nevada,+5.5,New Mexico,20250103,160516
